Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:24:11,0.8085,0.25,13:24:11,418229,793,18.01,26.56,77682,44.06,0.974366039,0.000015173,0.6678,-0.0134,-0.0003053,-9.79306E-06,-9.793055353,0.949389177,-15.69848497,246.4424305,,,,,
1/31/2019,19:24:11,0.8085,0.25,13:24:11,418729,806,18.01,26.56,77655,44.06,0.974366039,1.56063E-05,0.6868,0.0056,0.000128033,4.10831E-06,4.108313456,0.949389177,-1.797116166,3.229626514,,,,,
1/31/2019,19:24:12,0.8085,0.25,13:24:12,419229,795,17.99,26.56,77636,44.06,0.972070117,1.52397E-05,0.6707,-0.0105,-0.000238634,-7.65914E-06,-7.659138328,0.944920313,-13.55827414,183.8267977,,,,,
1/31/2019,19:24:12,0.8085,0.25,13:24:12,419731,803,17.98,26.56,77628,44.03,0.970922157,1.55063E-05,0.6824,0.0012,2.80329E-05,8.99832E-07,0.899832373,0.942689835,-4.996156536,24.96158013,,,,,
1/31/2019,19:24:13,0.8085,0.25,13:24:13,420233,810,17.76,26.56,77621,44.03,0.945667023,1.57397E-05,0.6927,0.0115,0.000261366,8.39038E-06,8.390378979,0.894286118,2.563621971,6.572157608,,,,,
1/31/2019,19:24:13,0.8085,0.25,13:24:13,420734,804,17.44,26.56,77625,44.03,0.908932282,1.55397E-05,0.6839,0.0027,6.13663E-05,1.96988E-06,1.969878503,0.826157893,-3.756177561,14.10886987,,,,,
1/31/2019,19:24:14,0.8085,0.25,13:24:14,421236,802,17.15,26.56,77607,44.03,0.875641423,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.70184E-07,-0.170183668,0.766747902,-5.804979501,33.697787,,,,,
1/31/2019,19:24:14,0.8085,0.25,13:24:14,421739,802,17.02,26.56,77580,44,0.860717935,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.70243E-07,-0.170242896,0.740835363,-5.76412897,33.22518279,,,,,
1/31/2019,19:24:15,0.8085,0.25,13:24:15,422241,803,17.01,26.57,77563,44,0.859569974,1.55063E-05,0.6824,0.0012,2.80329E-05,9.00617E-07,0.900616506,0.73886054,-4.690122663,21.99725059,,,,,
1/31/2019,19:24:16,0.8085,0.25,13:24:16,422743,793,16.92,26.56,77547,43.96,0.849238328,0.000015173,0.6678,-0.0134,-0.0003053,-9.8101E-06,-9.810103884,0.721205738,-15.37252091,236.3143992,,,,,
1/31/2019,19:24:16,0.8085,0.25,13:24:16,423244,801,16.64,26.56,77523,43.96,0.81709543,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.24179E-06,-1.241787279,0.667644942,-6.716090981,45.10587807,,,,,
1/31/2019,19:24:17,0.8085,0.25,13:24:17,423746,796,16.17,26.58,77504,43.93,0.76314128,0.000015273,0.6722,-0.0090,-0.0002053,-6.60094E-06,-6.60094149,0.582384613,-11.92734068,142.2614557,,,,,
1/31/2019,19:24:17,0.8085,0.25,13:24:17,424248,809,15.96,26.58,77478,43.93,0.739034106,1.57063E-05,0.6912,0.0100,0.000228033,7.33431E-06,7.334312873,0.54617141,2.073998678,4.301470517,,,,,
1/31/2019,19:24:18,0.8085,0.25,13:24:18,424750,793,15.83,26.57,77460,43.89,0.724110617,0.000015173,0.6678,-0.0134,-0.0003053,-9.82145E-06,-9.821449891,0.524336186,-15.04085433,226.2272989,,,,,
1/31/2019,19:24:18,0.8085,0.25,13:24:18,425251,796,15.54,26.58,77448,43.86,0.690819759,0.000015273,0.6722,-0.0090,-0.0002053,-6.60571E-06,-6.605714405,0.477231939,-11.73385861,137.6834379,,,,,
1/31/2019,19:24:19,0.8086,0.25,13:24:19,425756,799,15.26,26.56,77430,43.82,0.658676861,0.000015373,0.6766,-0.0046,-0.0001053,-3.38869E-06,-3.38869092,0.433855207,-8.428721797,71.04335114,,,,,
1/31/2019,19:24:19,0.8086,0.25,13:24:19,426255,806,15.04,26.59,77422,43.78,0.633421726,1.56063E-05,0.6868,0.0056,0.000128033,4.12109E-06,4.121089812,0.401223083,-0.849709166,0.722005668,,,,,
1/31/2019,19:24:20,0.8086,0.25,13:24:20,426757,796,15.06,26.57,77398,43.71,0.635717648,0.000015273,0.6722,-0.0090,-0.0002053,-6.60976E-06,-6.609761242,0.404136927,-11.58685403,134.2551863,,,,,
1/31/2019,19:24:20,0.8086,0.25,13:24:20,427258,803,15,26.58,77384,43.68,0.628829884,1.55063E-05,0.6824,0.0012,2.80329E-05,9.0273E-07,0.902729876,0.395427023,-4.055481484,16.44693007,,,,,
1/31/2019,19:24:21,0.8086,0.25,13:24:21,427760,794,14.97,26.58,77361,43.64,0.625386002,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.76061E-06,-8.760612159,0.391107651,-13.70938281,187.9471769,,,,,
1/31/2019,19:24:21,0.8086,0.25,13:24:21,428262,797,14.91,26.56,77332,43.58,0.618498238,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.54112E-06,-5.541116233,0.38254007,-10.47100545,109.6419552,,,,,
1/31/2019,19:24:22,0.8086,0.25,13:24:22,428764,794,14.81,26.57,77307,43.54,0.607018631,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.76644E-06,-8.766439079,0.368471619,-13.66485925,186.7283784,,,,,
1/31/2019,19:24:22,0.8086,0.25,13:24:22,429265,803,14.66,26.58,77294,43.51,0.589799222,1.55063E-05,0.6824,0.0012,2.80329E-05,9.03781E-07,0.903781002,0.347863122,-3.947435605,15.58224785,,,,,
1/31/2019,19:24:23,0.8086,0.25,13:24:23,429767,789,14.64,26.58,77273,43.44,0.5875033,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41454E-05,-14.14537532,,,,,,,,
1/31/2019,19:24:23,0.8086,0.25,13:24:23,430269,785,14.42,26.58,77241,43.4,0.562248166,1.49063E-05,0.6560,-0.0252,-0.000571967,-1.84528E-05,-18.45284607,,,,,,,,
1/31/2019,19:24:24,0.8086,0.25,13:24:24,430771,804,14.34,26.58,77226,43.37,0.553064481,1.55397E-05,0.6839,0.0027,6.13663E-05,1.98019E-06,1.980188314,0.30588032,-2.770327347,7.674713612,,,,,
1/31/2019,19:24:24,0.8086,0.25,13:24:24,431272,794,14.36,26.6,77217,43.3,0.555360402,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.77754E-06,-8.777535257,0.308425176,-13.53434473,183.1784872,,,,,
1/31/2019,19:24:25,0.8086,0.25,13:24:25,431774,801,14.36,26.58,77210,43.26,0.555360402,1.54397E-05,0.6795,-0.0017,-3.86337E-05,-1.2469E-06,-1.246904536,0.308425176,-6.003714007,36.04458188,,,,,
1/31/2019,19:24:25,0.8086,0.25,13:24:25,432276,791,14.15,26.59,77200,43.22,0.531253229,1.51063E-05,0.6648,-0.0164,-0.000371967,-1.20072E-05,-12.0072042,,,,,,,,
1/31/2019,19:24:26,0.8086,0.25,13:24:26,432780,792,14.09,26.58,77198,43.22,0.524365465,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.09311E-05,-10.93111305,,,,,,,,
1/31/2019,19:24:26,0.8086,0.25,13:24:26,433280,794,14.07,26.59,77186,43.19,0.522069543,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.78077E-06,-8.780767608,0.272556608,-13.44631685,180.8034368,,,,,
1/31/2019,19:24:27,0.8086,0.25,13:24:27,433781,804,14.05,26.59,77183,43.16,0.519773622,1.55397E-05,0.6839,0.0027,6.13663E-05,1.98136E-06,1.981357614,0.270164618,-2.677897816,7.171136714,,,,,
1/31/2019,19:24:27,0.8086,0.25,13:24:27,434284,800,14,26.59,77176,43.13,0.514033819,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32384E-06,-2.323839751,0.264230767,-6.967360658,48.54411454,,,,,
1/31/2019,19:24:28,0.8087,0.25,13:24:28,434786,804,14,26.61,77179,43.09,0.514033819,1.55397E-05,0.6839,0.0027,6.13663E-05,1.98159E-06,1.981592515,0.264230767,-2.661928393,7.085862767,,,,,
1/31/2019,19:24:28,0.8087,0.25,13:24:28,435288,791,13.98,26.6,77179,43.06,0.511737898,1.51063E-05,0.6648,-0.0164,-0.000371967,-1.20109E-05,-12.010872,,,,,,,,
1/31/2019,19:24:29,0.8087,0.25,13:24:29,435789,803,13.96,26.61,77180,43.02,0.509441976,1.55063E-05,0.6824,0.0012,2.80329E-05,9.05207E-07,0.90520654,0.259531127,-3.72572675,13.88103982,,,,,
1/31/2019,19:24:29,0.8087,0.25,13:24:29,436291,792,13.98,26.59,77186,42.99,0.511737898,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.09332E-05,-10.93317725,,,,,,,,
1/31/2019,19:24:30,0.8087,0.25,13:24:30,436793,796,13.94,26.61,77184,42.95,0.507146055,0.000015273,0.6722,-0.0090,-0.0002053,-6.62897E-06,-6.628972005,0.257197121,-11.25361149,126.6437715,,,,,
1/31/2019,19:24:30,0.8087,0.25,13:24:30,437295,787,13.89,26.61,77178,42.92,0.501406252,0.000014973,0.6590,-0.0222,-0.0005053,-1.6317E-05,-16.3169811,,,,,,,,
1/31/2019,19:24:31,0.8087,0.25,13:24:31,437796,800,13.92,26.61,77181,42.88,0.504850134,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32384E-06,-2.323844253,0.254873658,-6.942189924,48.19400095,,,,,
1/31/2019,19:24:31,0.8087,0.25,13:24:31,438298,793,13.86,26.61,77172,42.84,0.49796237,0.000015173,0.6678,-0.0134,-0.0003053,-9.85942E-06,-9.859418432,0.247966522,-14.45888268,209.0592883,,,,,
1/31/2019,19:24:32,0.8087,0.25,13:24:32,438800,792,13.87,26.6,77184,42.81,0.49911033,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.09338E-05,-10.93382532,,,,,,,,
1/31/2019,19:24:32,0.8087,0.25,13:24:32,439302,792,13.86,26.59,77176,42.77,0.49796237,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.09346E-05,-10.93459391,,,,,,,,
1/31/2019,19:24:33,0.8087,0.25,13:24:33,439801,802,13.76,26.61,77167,42.74,0.486482763,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.71183E-07,-0.171182595,0.236665479,-4.739177794,22.45980616,,,,,
1/31/2019,19:24:33,0.8087,0.25,13:24:33,440305,786,13.86,26.61,77164,42.71,0.49796237,1.49397E-05,0.6575,-0.0237,-0.000538634,-1.73965E-05,-17.396525,,,,,,,,
1/31/2019,19:24:34,0.8087,0.25,13:24:34,440802,799,13.78,26.61,77158,42.71,0.488778685,0.000015373,0.6766,-0.0046,-0.0001053,-3.4012E-06,-3.401204169,0.238904603,-7.975493177,63.60849142,,,,,
1/31/2019,19:24:34,0.8087,0.25,13:24:34,441304,783,13.8,26.6,77159,42.68,0.491074606,1.48397E-05,0.6531,-0.0281,-0.000638634,-2.06269E-05,-20.62692393,,,,,,,,
1/31/2019,19:24:35,0.8087,0.25,13:24:35,441805,785,13.74,26.61,77152,42.64,0.484186842,1.49063E-05,0.6560,-0.0252,-0.000571967,-1.8476E-05,-18.47598174,,,,,,,,
1/31/2019,19:24:35,0.8087,0.25,13:24:35,442301,802,13.8,26.61,77142,42.64,0.491074606,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.71238E-07,-0.171238071,0.241154269,-4.751820888,22.57980175,,,,,
1/31/2019,19:24:36,0.8088,0.25,13:24:36,442803,795,13.72,26.61,77130,42.61,0.481890921,1.52397E-05,0.6707,-0.0105,-0.000238634,-7.71067E-06,-7.710671117,0.23221886,-12.2660787,150.4566866,,,,,
1/31/2019,19:24:36,0.8088,0.25,13:24:36,443304,806,13.75,26.61,77134,42.57,0.485334803,1.56063E-05,0.6868,0.0056,0.000128033,4.13675E-06,4.136752985,0.235549871,-0.42809531,0.183265594,,,,,
1/31/2019,19:24:37,0.8088,0.25,13:24:37,443805,803,13.75,26.62,77125,42.53,0.485334803,1.55063E-05,0.6824,0.0012,2.80329E-05,9.05882E-07,0.905882287,0.235549871,-3.658966008,13.38803225,,,,,
1/31/2019,19:24:37,0.8088,0.25,13:24:37,444309,797,13.83,26.61,77120,42.53,0.494518488,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.55728E-06,-5.557275509,0.244548535,-10.14729904,102.9676778,,,,,
1/31/2019,19:24:38,0.8088,0.25,13:24:38,444808,811,13.7,26.61,77118,42.5,0.479594999,0.000015773,0.6942,0.0130,0.0002947,9.52374E-06,9.523739526,0.230011364,4.974625753,24.74690139,,,,,
1/31/2019,19:24:38,0.8088,0.25,13:24:38,445309,795,13.67,26.61,77104,42.5,0.476151118,1.52397E-05,0.6707,-0.0105,-0.000238634,-7.71327E-06,-7.713271209,0.226719887,-12.25294427,150.1346432,,,,,
1/31/2019,19:24:39,0.8088,0.25,13:24:39,445811,798,13.81,26.61,77094,42.46,0.492222567,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.48159E-06,-4.4815887,0.242283055,-9.065318422,82.1799981,,,,,
1/31/2019,19:24:39,0.8088,0.25,13:24:39,446313,800,13.83,26.61,77102,42.46,0.494518488,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32623E-06,-2.326225302,0.244548535,-6.916248833,47.83449792,,,,,
1/31/2019,19:24:40,0.8088,0.25,13:24:40,446815,790,13.79,26.61,77097,42.46,0.489926645,0.000015073,0.6634,-0.0178,-0.0004053,-1.31016E-05,-13.1015669,,,,,,,,
1/31/2019,19:24:40,0.8088,0.25,13:24:40,447316,786,13.79,26.62,77099,42.43,0.489926645,1.49397E-05,0.6575,-0.0237,-0.000538634,-1.74118E-05,-17.41177236,,,,,,,,
1/31/2019,19:24:41,0.8088,0.25,13:24:41,447818,789,13.87,26.61,77100,42.43,0.49911033,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41785E-05,-14.17853426,,,,,,,,
1/31/2019,19:24:41,0.8088,0.25,13:24:41,448320,803,13.89,26.62,77108,42.39,0.501406252,1.55063E-05,0.6824,0.0012,2.80329E-05,9.06082E-07,0.906082007,0.251408229,-3.702822951,13.71089781,,,,,
1/31/2019,19:24:42,0.8088,0.25,13:24:42,448822,797,13.96,26.63,77107,42.39,0.509441976,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.55858E-06,-5.558583293,0.259531127,-10.18951658,103.8262482,,,,,
1/31/2019,19:24:42,0.8088,0.25,13:24:42,449324,789,13.95,26.61,77110,42.39,0.508294016,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41767E-05,-14.17669552,,,,,,,,
1/31/2019,19:24:43,0.8088,0.25,13:24:43,449825,798,13.96,26.64,77103,42.36,0.509441976,1.53397E-05,0.6751,-0.0061,-0.000138634,-4.48151E-06,-4.481514043,0.259531127,-9.112447333,83.0366964,,,,,
1/31/2019,19:24:43,0.8088,0.25,13:24:43,450327,790,13.98,26.64,77113,42.36,0.511737898,0.000015073,0.6634,-0.0178,-0.0004053,-1.31002E-05,-13.10015942,,,,,,,,
1/31/2019,19:24:44,0.8088,0.25,13:24:44,450829,802,14,26.63,77114,42.36,0.514033819,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.71312E-07,-0.171311676,0.264230767,-4.814832584,23.18261281,,,,,
1/31/2019,19:24:44,0.8088,0.25,13:24:44,451331,799,14,26.63,77104,42.36,0.514033819,0.000015373,0.6766,-0.0046,-0.0001053,-3.40381E-06,-3.403813299,0.264230767,-8.047334207,64.75958784,,,,,
1/31/2019,19:24:45,0.8089,0.25,13:24:45,451768,782,14.05,26.63,77107,42.32,0.519773622,1.48063E-05,0.6516,-0.0296,-0.000671967,-2.17204E-05,-21.72035148,,,,,,,,
1/31/2019,19:24:45,0.8089,0.25,13:24:45,452270,786,14.05,26.63,77110,42.32,0.519773622,1.49397E-05,0.6575,-0.0237,-0.000538634,-1.74099E-05,-17.40986927,,,,,,,,
1/31/2019,19:24:46,0.8089,0.25,13:24:46,452771,794,14.09,26.64,77102,42.32,0.524365465,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.7918E-06,-8.791800281,0.274959141,-13.46364333,181.2696917,,,,,
1/31/2019,19:24:46,0.8089,0.25,13:24:46,453274,787,14.27,26.63,77087,42.32,0.545028756,0.000014973,0.6590,-0.0222,-0.0005053,-1.63373E-05,-16.337333,,,,,,,,
1/31/2019,19:24:47,0.8089,0.25,13:24:47,453776,794,14.46,26.63,77081,42.32,0.566840009,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.7939E-06,-8.79390218,0.321307595,-13.5821807,184.4756325,,,,,
1/31/2019,19:24:47,0.8089,0.25,13:24:47,454278,780,14.55,26.63,77068,42.32,0.577171655,1.47397E-05,0.6487,-0.0325,-0.000738634,-2.38873E-05,-23.8873359,,,,,,,,
1/31/2019,19:24:48,0.8089,0.25,13:24:48,454779,788,14.87,26.63,77069,42.32,0.613906395,1.50063E-05,0.6604,-0.0208,-0.000471967,-1.52632E-05,-15.26316623,,,,,,,,
1/31/2019,19:24:48,0.8089,0.25,13:24:48,455281,815,14.89,26.64,77068,42.32,0.616202317,1.59063E-05,0.7000,0.0188,0.000428033,1.3843E-05,13.84300172,0.379705295,8.919406311,79.55580895,,,,,
1/31/2019,19:24:49,0.8089,0.25,13:24:49,455783,789,14.89,26.63,77074,42.32,0.616202317,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41843E-05,-14.18426353,,,,,,,,
1/31/2019,19:24:49,0.8089,0.25,13:24:49,456285,791,14.97,26.64,77064,42.36,0.625386002,1.51063E-05,0.6648,-0.0164,-0.000371967,-1.20304E-05,-12.03040059,,,,,,,,
1/31/2019,19:24:50,0.8089,0.25,13:24:50,456786,793,15,26.64,77094,42.36,0.628829884,0.000015173,0.6678,-0.0134,-0.0003053,-9.87038E-06,-9.870381447,0.395427023,-14.82859281,219.8871646,,,,,
1/31/2019,19:24:50,0.8089,0.25,13:24:50,457288,799,15.03,26.62,77093,42.39,0.632273766,0.000015373,0.6766,-0.0046,-0.0001053,-3.40419E-06,-3.404185412,0.399770115,-8.371837485,70.08766288,,,,,
1/31/2019,19:24:51,0.8089,0.25,13:24:51,457790,806,15.05,26.64,77091,42.39,0.634569687,1.56063E-05,0.6868,0.0056,0.000128033,4.13947E-06,4.13947463,0.402678688,-0.834471253,0.696342272,,,,,
1/31/2019,19:24:51,0.8089,0.25,13:24:51,458295,773,15.06,26.64,77094,42.39,0.635717648,1.45063E-05,0.6384,-0.0428,-0.000971967,-3.14238E-05,-31.42375836,,,,,,,,
1/31/2019,19:24:52,0.8089,0.25,13:24:52,458793,808,15.09,26.64,77089,42.43,0.63916153,0.000015673,0.6898,0.0086,0.0001947,6.29506E-06,6.295059512,0.408527461,1.308526011,1.712240321,,,,,
1/31/2019,19:24:52,0.8089,0.25,13:24:52,459295,800,15.05,26.64,77091,42.43,0.634569687,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32679E-06,-2.32679007,0.402678688,-7.300735953,53.30074545,,,,,
1/31/2019,19:24:53,0.8089,0.25,13:24:53,459797,797,15.06,26.64,77093,42.43,0.635717648,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.55978E-06,-5.559778181,0.404136927,-10.53687097,111.0256498,,,,,
1/31/2019,19:24:53,0.8089,0.25,13:24:53,460299,792,15.02,26.63,77092,42.46,0.631125805,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.0948E-05,-10.94796912,,,,,,,,
1/31/2019,19:24:54,0.8090,0.25,13:24:54,460801,793,15.01,26.64,77088,42.48,0.629977844,0.000015173,0.6678,-0.0134,-0.0003053,-9.87115E-06,-9.87114969,0.396872084,-14.83250795,220.0032922,,,,,
1/31/2019,19:24:54,0.8090,0.25,13:24:54,461302,797,15.01,26.64,77088,42.46,0.629977844,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.56014E-06,-5.560138793,0.396872084,-10.52149706,110.7019003,,,,,
1/31/2019,19:24:55,0.8090,0.25,13:24:55,461804,799,15.01,26.64,77092,42.46,0.629977844,0.000015373,0.6766,-0.0046,-0.0001053,-3.40446E-06,-3.404456692,0.396872084,-8.365814957,69.98685989,,,,,
1/31/2019,19:24:55,0.8090,0.25,13:24:55,462308,794,15.02,26.64,77090,42.46,0.631125805,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.79317E-06,-8.793168832,0.398319782,-13.757674,189.2735939,,,,,
1/31/2019,19:24:56,0.8090,0.25,13:24:56,462808,797,15.02,26.64,77110,42.46,0.631125805,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.55855E-06,-5.558552448,0.398319782,-10.52305762,110.7347416,,,,,
1/31/2019,19:24:56,0.8090,0.25,13:24:56,463309,800,15.03,26.65,77109,42.48,0.632273766,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32632E-06,-2.32632451,0.399770115,-7.293976584,53.2020944,,,,,
1/31/2019,19:24:57,0.8090,0.25,13:24:57,463811,805,15.05,26.64,77099,42.46,0.634569687,0.000015573,0.6854,0.0042,9.46996E-05,3.06145E-06,3.06144615,0.402678688,-1.912499733,3.657655229,,,,,
1/31/2019,19:24:57,0.8090,0.25,13:24:57,464313,803,15.06,26.65,77099,42.48,0.635717648,1.55063E-05,0.6824,0.0012,2.80329E-05,9.06278E-07,0.906278465,0.404136927,-4.070814322,16.57152925,,,,,
1/31/2019,19:24:58,0.8090,0.25,13:24:58,464815,775,15.08,26.64,77098,42.48,0.638013569,0.000014573,0.6414,-0.0398,-0.0009053,-2.92669E-05,-29.26690217,,,,,,,,
1/31/2019,19:24:58,0.8090,0.25,13:24:58,465317,795,15.2,26.64,77102,42.46,0.651789097,1.52397E-05,0.6707,-0.0105,-0.000238634,-7.71424E-06,-7.714243253,0.424829027,-12.7353927,162.1902273,,,,,
1/31/2019,19:24:59,0.8090,0.25,13:24:59,465819,792,15.15,26.65,77103,42.48,0.646049293,1.51397E-05,0.6663,-0.0149,-0.000338634,-1.09471E-05,-10.94713751,,,,,,,,
1/31/2019,19:24:59,0.8090,0.25,13:24:59,466321,794,15.13,26.65,77099,42.48,0.643753372,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.79244E-06,-8.792435656,0.414418404,-13.79155677,190.2070383,,,,,
1/31/2019,19:25:00,0.8090,0.25,13:25:00,466823,789,15.15,26.65,77089,42.48,0.646049293,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41824E-05,-14.18244968,,,,,,,,
1/31/2019,19:25:00,0.8090,0.25,13:25:00,467324,787,15.13,26.65,77094,42.48,0.643753372,0.000014973,0.6590,-0.0222,-0.0005053,-1.63369E-05,-16.33693945,,,,,,,,
1/31/2019,19:25:01,0.8090,0.25,13:25:01,467826,788,15.11,26.66,77094,42.48,0.641457451,1.50063E-05,0.6604,-0.0208,-0.000471967,-1.52597E-05,-15.25974364,,,,,,,,
1/31/2019,19:25:01,0.8090,0.25,13:25:01,468328,800,15.06,26.66,77100,42.48,0.635717648,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32667E-06,-2.32667367,0.404136927,-7.303766458,53.34500447,,,,,
1/31/2019,19:25:02,0.8091,0.25,13:25:02,468830,787,15.08,26.66,77087,42.48,0.638013569,0.000014973,0.6590,-0.0222,-0.0005053,-1.6339E-05,-16.33896793,,,,,,,,
1/31/2019,19:25:02,0.8091,0.25,13:25:02,469257,800,15.06,26.66,77088,42.48,0.635717648,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32704E-06,-2.327035855,0.404136927,-7.304128642,53.35029522,,,,,
1/31/2019,19:25:03,0.8091,0.25,13:25:03,469758,794,15.06,26.67,77091,42.48,0.635717648,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.79393E-06,-8.793934692,0.404136927,-13.77102748,189.6411978,,,,,
1/31/2019,19:25:03,0.8091,0.25,13:25:03,470260,794,15.02,26.65,77101,42.48,0.631125805,1.52063E-05,0.6692,-0.0120,-0.000271967,-8.79221E-06,-8.79220758,0.398319782,-13.75671275,189.2471457,,,,,
1/31/2019,19:25:04,0.8091,0.25,13:25:04,470762,803,15.05,26.66,77111,42.48,0.634569687,1.55063E-05,0.6824,0.0012,2.80329E-05,9.06168E-07,0.906167655,0.402678688,-4.067778228,16.54681971,,,,,
1/31/2019,19:25:04,0.8091,0.25,13:25:04,471264,799,15.02,26.65,77118,42.48,0.631125805,0.000015373,0.6766,-0.0046,-0.0001053,-3.40342E-06,-3.403422417,0.398319782,-8.367927586,70.02221209,,,,,
1/31/2019,19:25:05,0.8091,0.25,13:25:05,471766,791,14.98,26.65,77114,42.48,0.626533962,1.51063E-05,0.6648,-0.0164,-0.000371967,-1.2023E-05,-12.02300123,,,,,,,,
1/31/2019,19:25:05,0.8091,0.25,13:25:05,472267,797,14.97,26.67,77110,42.48,0.625386002,1.53063E-05,0.6736,-0.0076,-0.000171967,-5.55911E-06,-5.559108693,0.391107651,-10.50787934,110.4155282,,,,,
1/31/2019,19:25:06,0.8091,0.25,13:25:06,472769,785,15,26.67,77112,42.48,0.628829884,1.49063E-05,0.6560,-0.0252,-0.000571967,-1.84893E-05,-18.48926579,,,,,,,,
1/31/2019,19:25:06,0.8091,0.25,13:25:06,473271,791,14.99,26.66,77108,42.48,0.627681923,1.51063E-05,0.6648,-0.0164,-0.000371967,-1.20243E-05,-12.02433784,,,,,,,,
1/31/2019,19:25:07,0.8091,0.25,13:25:07,473773,795,14.99,26.66,77122,42.48,0.627681923,1.52397E-05,0.6707,-0.0105,-0.000238634,-7.71276E-06,-7.712757233,0.393984597,-12.66782169,160.4737063,,,,,
1/31/2019,19:25:07,0.8091,0.25,13:25:07,474274,800,14.95,26.67,77121,42.52,0.62309008,1.54063E-05,0.6780,-0.0032,-7.19671E-05,-2.32612E-06,-2.326117702,0.388241248,-7.26859454,52.83246658,,,,,
1/31/2019,19:25:08,0.8091,0.25,13:25:08,474776,786,14.87,26.66,77118,42.52,0.613906395,1.49397E-05,0.6575,-0.0237,-0.000538634,-1.74098E-05,-17.4098053,,,,,,,,
1/31/2019,19:25:08,0.8091,0.25,13:25:08,475278,788,14.57,26.67,77117,42.52,0.579467576,1.50063E-05,0.6604,-0.0208,-0.000471967,-1.52557E-05,-15.25570128,,,,,,,,
1/31/2019,19:25:09,0.8091,0.25,13:25:09,475780,787,14.21,26.67,77114,42.55,0.538140993,0.000014973,0.6590,-0.0222,-0.0005053,-1.63338E-05,-16.33379194,,,,,,,,
1/31/2019,19:25:09,0.8091,0.25,13:25:09,476281,799,14.17,26.67,77108,42.55,0.53354915,0.000015373,0.6766,-0.0046,-0.0001053,-3.40409E-06,-3.404090877,0.284674695,-8.101109161,65.62796964,,,,,
1/31/2019,19:25:10,0.8091,0.25,13:25:10,476783,789,14.04,26.67,77104,42.55,0.518625662,1.50397E-05,0.6619,-0.0193,-0.000438634,-1.41806E-05,-14.18063653,,,,,,,,
1/31/2019,19:25:10,0.8091,0.25,13:25:10,477285,793,14,26.67,77090,42.59,0.514033819,0.000015173,0.6678,-0.0134,-0.0003053,-9.87188E-06,-9.871881377,0.264230767,-14.51540228,210.6969035,,,,,
1/31/2019,19:25:11,0.8092,0.25,13:25:11,477788,817,13.99,26.67,77102,42.59,0.512885858,0.000015973,0.7030,0.0218,0.0004947,1.59936E-05,15.99361169,0.263051904,11.35323769,128.896006,,,,,
1/31/2019,19:25:11,0.8092,0.25,13:25:11,478289,802,13.96,26.67,77088,42.62,0.509441976,0.000015473,0.6810,-0.0002,-5.30039E-06,-1.71392E-07,-0.171392322,0.259531127,-4.802325612,23.06233128,,,,,
