Date,Time,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb
2/7/2019,17:42:54,329834,834,13.13,24.55,78829,46.38,0.414161243,0.000017,0.7279,0.0379,0.000861412,2.70467E-05,27.04665842,0.171529535,26.17357942,685.0562598,,,,
2/7/2019,17:42:55,330336,829,13.13,24.56,78832,46.38,0.414161243,0.000016,0.7206,0.0306,0.000694745,2.18136E-05,21.81355072,0.171529535,20.94047173,438.5033563,,,,
2/7/2019,17:42:55,330838,810,13.1,24.53,78829,46.38,0.410717361,0.000016,0.6927,0.0027,6.14117E-05,1.92808E-06,1.928079573,0.16868875,1.064158896,1.132434157,,,,
2/7/2019,17:42:56,331339,804,13.12,24.56,78827,46.35,0.413013282,0.000016,0.6839,-0.0061,-0.000138588,-4.35166E-06,-4.351659787,0.170579971,-5.221686007,27.26600476,,,,
2/7/2019,17:42:56,331841,815,13.15,24.56,78834,46.35,0.416457164,0.000016,0.7000,0.0100,0.000228078,7.16101E-06,7.161005725,0.173436569,6.281821189,39.46127746,,,,
2/7/2019,17:42:57,332343,824,13.16,24.55,78832,46.35,0.417605124,0.000016,0.7132,0.0232,0.000528078,1.658E-05,16.58000689,0.17439404,15.69776958,246.4199698,,,,
2/7/2019,17:42:57,332845,814,13.14,24.56,78831,46.35,0.415309203,0.000016,0.6986,0.0086,0.000194745,6.11467E-06,6.114667589,0.172481734,5.238535824,27.44225758,,,,
2/7/2019,17:42:58,333346,816,13.23,24.56,78832,46.35,0.425640849,0.000016,0.7015,0.0115,0.000261412,8.20778E-06,8.207784783,0.181170132,7.304178073,53.35101732,,,,
2/7/2019,17:42:58,333848,822,13.19,24.55,78829,46.35,0.421049006,0.000016,0.7103,0.0203,0.000461412,1.44874E-05,14.48743376,0.177282266,13.59603814,184.8522532,,,,
2/7/2019,17:42:59,334350,821,13.19,24.56,78831,46.31,0.421049006,0.000016,0.7088,0.0188,0.000428078,1.34409E-05,13.44094218,0.177282266,12.54954656,157.4911189,,,,
2/7/2019,17:42:59,334852,836,13.21,24.56,78832,46.31,0.423344928,0.000017,0.7308,0.0408,0.000928078,2.91397E-05,29.13973238,0.179220928,28.24223122,797.6236242,,,,
2/7/2019,17:43:00,335353,828,13.24,24.56,78835,46.31,0.42678881,0.000016,0.7191,0.0291,0.000661412,2.07662E-05,20.76616307,0.182148688,19.85950359,394.399883,,,,
2/7/2019,17:43:00,335855,810,13.2,24.56,78829,46.31,0.422196967,0.000016,0.6927,0.0027,6.14117E-05,1.92827E-06,1.928273884,0.178250279,1.033825489,1.068795143,,,,
2/7/2019,17:43:01,336357,808,13.16,24.56,78830,46.28,0.417605124,0.000016,0.6898,-0.0002,-5.25494E-06,-1.64998E-07,-0.164998444,0.17439404,-1.047235751,1.096702719,,,,
2/7/2019,17:43:01,336859,817,13.22,24.56,78829,46.28,0.424492888,0.000016,0.7030,0.0130,0.000294745,9.25473E-06,9.254734358,0.180194212,8.35418042,69.79233048,,,,
2/7/2019,17:43:02,337360,817,13.18,24.57,78836,46.28,0.419901046,0.000016,0.7030,0.0130,0.000294745,9.25422E-06,9.254223448,0.176316888,8.365880597,69.98795817,,,,
2/7/2019,17:43:02,337867,822,13.2,24.58,78832,46.28,0.422196967,0.000016,0.7103,0.0203,0.000461412,1.44883E-05,14.48834232,0.178250279,13.59389392,184.793952,,,,
2/7/2019,17:43:03,338364,821,13.22,24.57,78827,46.28,0.424492888,0.000016,0.7088,0.0188,0.000428078,1.34421E-05,13.44207573,0.180194212,12.54152179,157.2897689,,,,
2/7/2019,17:43:03,338867,823,13.27,24.56,78830,46.28,0.430232692,0.000016,0.7118,0.0218,0.000494745,1.55344E-05,15.53436056,0.185100169,14.61854276,213.7017924,,,,
2/7/2019,17:43:04,339368,818,13.24,24.58,78829,46.25,0.42678881,0.000016,0.7044,0.0144,0.000328078,1.03021E-05,10.30206361,0.182148688,9.395404127,88.27361871,,,,
2/7/2019,17:43:04,339870,828,13.17,24.56,78829,46.25,0.418753085,0.000016,0.7191,0.0291,0.000661412,2.07677E-05,20.76774367,0.175354146,19.88245359,395.3119609,,,,
2/7/2019,17:43:05,340372,837,13.28,24.58,78835,46.25,0.431380652,0.000017,0.7323,0.0423,0.000961412,3.01872E-05,30.18720887,0.186089267,29.26833831,856.6356271,,,,
2/7/2019,17:43:05,340874,816,13.26,24.57,78833,46.25,0.429084731,0.000016,0.7015,0.0115,0.000261412,8.20796E-06,8.207956361,0.184113706,7.295191336,53.21981662,,,,
2/7/2019,17:43:06,341376,804,13.22,24.57,78833,46.25,0.424492888,0.000016,0.6839,-0.0061,-0.000138588,-4.35147E-06,-4.351474741,0.180194212,-5.252028679,27.58380524,,,,
2/7/2019,17:43:06,341877,823,13.31,24.58,78835,46.25,0.434824534,0.000016,0.7118,0.0218,0.000494745,1.55344E-05,15.53441884,0.189072376,14.60638995,213.3466274,,,,
2/7/2019,17:43:07,342379,821,13.3,24.59,78834,46.25,0.433676574,0.000016,0.7088,0.0188,0.000428078,1.34418E-05,13.44178508,0.18807537,12.51680896,156.6705066,,,,
2/7/2019,17:43:07,342881,817,13.3,24.58,78828,46.25,0.433676574,0.000016,0.7030,0.0130,0.000294745,9.25547E-06,9.255473498,0.18807537,8.330497386,69.39718669,,,,
2/7/2019,17:43:08,343383,818,13.32,24.58,78833,46.25,0.435972495,0.000016,0.7044,0.0144,0.000328078,1.03015E-05,10.30154088,0.190072016,9.370459225,87.80550608,,,,
2/7/2019,17:43:08,343884,821,13.35,24.58,78829,46.25,0.439416377,0.000016,0.7088,0.0188,0.000428078,1.34422E-05,13.44218618,0.193086752,12.50194621,156.298659,,,,
2/7/2019,17:43:09,344386,824,13.34,24.58,78832,46.25,0.438268416,0.000016,0.7132,0.0232,0.000528078,1.65817E-05,16.5816777,0.192079205,15.6444905,244.7500829,,,,
2/7/2019,17:43:09,344888,822,13.31,24.6,78828,46.25,0.434824534,0.000016,0.7103,0.0203,0.000461412,1.44901E-05,14.49005081,0.189072376,13.56202192,183.9284387,,,,
2/7/2019,17:43:10,345390,835,13.43,24.58,78836,46.25,0.448600062,0.000017,0.7294,0.0394,0.000894745,2.80936E-05,28.09359679,0.201242016,27.12893465,735.9790952,,,,
2/7/2019,17:43:10,345817,808,13.45,24.6,78834,46.28,0.450895983,0.000016,0.6898,-0.0002,-5.25494E-06,-1.65012E-07,-0.16501224,0.203307188,-1.135779928,1.289996045,,,,
2/7/2019,17:43:11,346318,803,13.39,24.59,78839,46.28,0.444008219,0.000016,0.6824,-0.0076,-0.000171922,-5.39805E-06,-5.398045781,0.197143299,-6.350496839,40.3288101,,,,
2/7/2019,17:43:11,346820,819,13.48,24.58,78832,46.28,0.454339865,0.000016,0.7059,0.0159,0.000361412,1.13483E-05,11.34833925,0.206424713,10.36841324,107.5039932,,,,
2/7/2019,17:43:12,347322,848,13.43,24.6,78830,46.28,0.448600062,0.000017,0.7484,0.0584,0.001328078,4.17056E-05,41.70556165,,,,,,,
2/7/2019,17:43:12,347824,829,13.41,24.6,78826,46.28,0.446304141,0.000016,0.7206,0.0306,0.000694745,2.18181E-05,21.81814218,0.199187386,20.85958557,435.1223103,,,,
2/7/2019,17:43:13,348325,828,13.51,24.6,78833,46.31,0.457783747,0.000016,0.7191,0.0291,0.000661412,2.07695E-05,20.7694801,0.209565959,19.78039579,391.2640574,,,,
2/7/2019,17:43:13,348827,823,13.33,24.61,78826,46.31,0.437120456,0.000016,0.7118,0.0218,0.000494745,1.55378E-05,15.53775795,0.191074293,14.60362352,213.26582,,,,
2/7/2019,17:43:14,349329,826,13.43,24.6,78834,46.31,0.448600062,0.000016,0.7162,0.0262,0.000594745,1.86758E-05,18.67579376,0.201242016,17.71113161,313.684183,,,,
2/7/2019,17:43:14,349831,831,13.38,24.6,78832,46.35,0.442860259,0.000016,0.7235,0.0335,0.000761412,2.391E-05,23.90995757,0.196125209,22.96055928,527.1872826,,,,
2/7/2019,17:43:15,350332,825,13.36,24.61,78834,46.35,0.440564337,0.000016,0.7147,0.0247,0.000561412,1.76297E-05,17.62967439,0.194096935,16.68638165,278.4353325,,,,
2/7/2019,17:43:15,350834,815,13.47,24.6,78827,46.35,0.453191905,0.000016,0.7000,0.0100,0.000228078,7.1626E-06,7.162603868,0.205382902,6.185730636,38.2632635,,,,
2/7/2019,17:43:16,351337,805,13.46,24.61,78832,46.38,0.452043944,0.000016,0.6854,-0.0046,-0.000105255,-3.30534E-06,-3.305341432,0.204343727,-4.279161893,18.3112265,,,,
2/7/2019,17:43:16,351839,819,13.41,24.61,78831,46.38,0.446304141,0.000016,0.7059,0.0159,0.000361412,1.13496E-05,11.34962671,0.199187386,10.3910701,107.9743379,,,,
2/7/2019,17:43:17,352340,818,13.34,24.61,78828,46.38,0.438268416,0.000016,0.7044,0.0144,0.000328078,1.03032E-05,10.30323237,0.192079205,9.366045174,87.72280221,,,,
2/7/2019,17:43:17,352842,816,13.33,24.61,78823,46.38,0.437120456,0.000016,0.7015,0.0115,0.000261412,8.2101E-06,8.210100591,0.191074293,7.275966163,52.93968361,,,,
2/7/2019,17:43:18,353344,824,13.37,24.61,78827,46.38,0.441712298,0.000016,0.7132,0.0232,0.000528078,1.65844E-05,16.58440039,0.195109754,15.63805488,244.5487603,,,,
2/7/2019,17:43:18,353846,820,13.4,24.61,78821,46.38,0.44515618,0.000016,0.7074,0.0174,0.000394745,1.2398E-05,12.39798587,0.198164025,11.44248204,130.9303952,,,,
2/7/2019,17:43:19,354348,823,13.38,24.61,78827,46.38,0.442860259,0.000016,0.7118,0.0218,0.000494745,1.55376E-05,15.53756084,0.196125209,14.58816255,212.8144866,,,,
2/7/2019,17:43:19,354849,830,13.44,24.61,78826,46.38,0.449748023,0.000016,0.7220,0.0320,0.000728078,2.28657E-05,22.86572777,0.202273284,21.89801286,479.5229671,,,,
2/7/2019,17:43:20,355351,839,13.44,24.61,78828,46.38,0.449748023,0.000017,0.7352,0.0452,0.001028078,3.22866E-05,32.28658408,0.202273284,31.31886916,980.8715654,,,,
2/7/2019,17:43:20,355853,806,13.49,24.62,78824,46.38,0.455487826,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25887E-06,-2.258873364,0.20746916,-3.241852139,10.50960529,,,,
2/7/2019,17:43:21,356355,808,13.39,24.61,78835,46.35,0.444008219,0.000016,0.6898,-0.0002,-5.25494E-06,-1.65016E-07,-0.165015689,0.197143299,-1.117466746,1.248731929,,,,
2/7/2019,17:43:21,356856,816,13.42,24.62,78835,46.35,0.447452101,0.000016,0.7015,0.0115,0.000261412,8.20913E-06,8.209126563,0.200213383,7.24751719,52.52650542,,,,
2/7/2019,17:43:22,357358,828,13.38,24.61,78834,46.38,0.442860259,0.000016,0.7191,0.0291,0.000661412,2.07699E-05,20.76991419,0.196125209,19.8205159,392.8528505,,,,
2/7/2019,17:43:22,357860,818,13.52,24.61,78833,46.35,0.458931708,0.000016,0.7044,0.0144,0.000328078,1.03026E-05,10.30257889,0.210618312,9.310441798,86.68432647,,,,
2/7/2019,17:43:23,358362,814,13.43,24.62,78832,46.35,0.448600062,0.000016,0.6986,0.0086,0.000194745,6.11582E-06,6.115822348,0.201242016,5.151160203,26.53445143,,,,
2/7/2019,17:43:23,358863,814,13.58,24.61,78831,46.35,0.465819472,0.000016,0.6986,0.0086,0.000194745,6.11569E-06,6.115694539,0.21698778,5.105240818,26.06348381,,,,
2/7/2019,17:43:24,359365,818,13.38,24.62,78831,46.35,0.442860259,0.000016,0.7044,0.0144,0.000328078,1.03032E-05,10.30318628,0.196125209,9.353787998,87.49334991,,,,
2/7/2019,17:43:24,359854,825,13.47,24.63,78834,46.35,0.453191905,0.000016,0.7147,0.0247,0.000561412,1.76309E-05,17.63085854,0.205382902,16.65398531,277.3552268,,,,
2/7/2019,17:43:25,360355,835,13.55,24.63,78832,46.35,0.46237559,0.000017,0.7294,0.0394,0.000894745,2.80997E-05,28.09974049,0.213791186,27.09844509,734.325726,,,,
2/7/2019,17:43:25,360857,810,13.6,24.64,78840,46.35,0.468115393,0.000016,0.6927,0.0027,6.14117E-05,1.92852E-06,1.928522935,0.219132021,0.91196367,0.831677736,,,,
2/7/2019,17:43:26,361359,807,13.69,24.64,78836,46.35,0.478447039,0.000016,0.6883,-0.0017,-3.85883E-05,-1.21186E-06,-1.211855724,0.228911569,-2.255889934,5.089039394,,,,
2/7/2019,17:43:26,361861,826,13.91,24.62,78837,46.35,0.503702173,0.000016,0.7162,0.0262,0.000594745,1.86763E-05,18.6763375,0.253715879,17.56514231,308.5342243,,,,
2/7/2019,17:43:27,362362,823,13.97,24.64,78841,46.35,0.510589937,0.000016,0.7118,0.0218,0.000494745,1.55364E-05,15.53636696,0.260702084,14.40685514,207.557475,,,,
2/7/2019,17:43:27,362864,824,14,24.64,78832,46.35,0.514033819,0.000016,0.7132,0.0232,0.000528078,1.6585E-05,16.58501932,0.264230767,15.44634918,238.5897031,,,,
2/7/2019,17:43:28,363366,822,13.99,24.64,78835,46.31,0.512885858,0.000016,0.7103,0.0203,0.000461412,1.44907E-05,14.49071063,0.263051904,13.35509326,178.3585161,,,,
2/7/2019,17:43:28,363791,819,14.01,24.64,78837,46.31,0.51518178,0.000016,0.7059,0.0159,0.000361412,1.13499E-05,11.34990634,0.265412266,10.20818343,104.207009,,,,
2/7/2019,17:43:29,364291,831,14,24.64,78837,46.31,0.514033819,0.000016,0.7235,0.0335,0.000761412,2.39117E-05,23.91165303,0.264230767,22.7729829,518.6087501,,,,
2/7/2019,17:43:29,364790,834,14,24.64,78836,46.31,0.514033819,0.000017,0.7279,0.0379,0.000861412,2.70524E-05,27.05243285,0.264230767,25.91376272,671.5230981,,,,
2/7/2019,17:43:30,365290,836,13.99,24.64,78837,46.31,0.512885858,0.000017,0.7308,0.0408,0.000928078,2.91457E-05,29.14571416,0.263051904,28.01009679,784.5655223,,,,
2/7/2019,17:43:30,365791,811,14,24.63,78836,46.31,0.514033819,0.000016,0.6942,0.0042,9.47451E-05,2.97535E-06,2.97534637,0.264230767,1.836676235,3.373379592,,,,
2/7/2019,17:43:31,366290,806,14,24.64,78836,46.31,0.514033819,0.000016,0.6868,-0.0032,-7.19216E-05,-2.25868E-06,-2.258681226,0.264230767,-3.397351361,11.54199627,,,,
2/7/2019,17:43:31,366791,819,13.99,24.64,78834,46.31,0.512885858,0.000016,0.7059,0.0159,0.000361412,1.13503E-05,11.35033826,0.263051904,10.21472089,104.3405229,,,,
2/7/2019,17:43:32,367291,816,14,24.64,78833,46.31,0.514033819,0.000016,0.7015,0.0115,0.000261412,8.20989E-06,8.209886217,0.264230767,7.071216083,50.00209689,,,,
2/7/2019,17:43:32,367791,826,14,24.64,78831,46.31,0.514033819,0.000016,0.7162,0.0262,0.000594745,1.8679E-05,18.6790135,0.264230767,17.54034337,307.6636455,,,,
2/7/2019,17:43:33,368290,826,14.03,24.64,78831,46.31,0.517477701,0.000016,0.7162,0.0262,0.000594745,1.8679E-05,18.6790135,0.267783171,17.53118505,307.3424494,,,,
2/7/2019,17:43:33,368790,822,14.15,24.64,78833,46.31,0.531253229,0.000016,0.7103,0.0203,0.000461412,1.44911E-05,14.49107826,0.282229993,13.30661655,177.0660439,,,,
2/7/2019,17:43:34,369291,826,14.22,24.64,78833,46.31,0.539288953,0.000016,0.7162,0.0262,0.000594745,1.86785E-05,18.67853962,0.290832575,17.4727085,305.2955424,,,,
2/7/2019,17:43:34,369790,830,14.52,24.64,78829,46.31,0.573727773,0.000016,0.7220,0.0320,0.000728078,2.28672E-05,22.86716126,0.329163557,21.56974699,465.2539853,,,,
2/7/2019,17:43:35,370290,842,14.83,24.64,78832,46.31,0.609314553,0.000017,0.7396,0.0496,0.001128078,3.54288E-05,35.42883447,0.371264224,34.03678428,1158.502684,,,,
2/7/2019,17:43:35,370791,813,14.98,24.64,78830,46.31,0.626533962,0.000016,0.6971,0.0071,0.000161412,5.06948E-06,5.069483118,0.392544806,3.631641352,13.18881891,,,,
2/7/2019,17:43:36,371291,817,14.97,24.66,78830,46.35,0.625386002,0.000016,0.7030,0.0130,0.000294745,9.25773E-06,9.257725558,0.391107651,7.822936563,61.19833647,,,,
2/7/2019,17:43:36,371790,828,15,24.64,78827,46.31,0.628829884,0.000016,0.7191,0.0291,0.000661412,2.07739E-05,20.7738514,0.395427023,19.32990409,373.6451921,,,,
2/7/2019,17:43:37,372290,816,15,24.66,78827,46.31,0.628829884,0.000016,0.7015,0.0115,0.000261412,8.21106E-06,8.211062551,0.395427023,6.767115241,45.79384869,,,,
2/7/2019,17:43:37,372791,828,15,24.66,78827,46.35,0.628829884,0.000016,0.7191,0.0291,0.000661412,2.07752E-05,20.7752466,0.395427023,19.33129929,373.6991322,,,,
2/7/2019,17:43:38,373291,818,15.01,24.64,78834,46.28,0.629977844,0.000016,0.7044,0.0144,0.000328078,1.03035E-05,10.3034862,0.396872084,8.856486115,78.43734631,,,,
2/7/2019,17:43:38,373790,822,15.02,24.66,78836,46.35,0.631125805,0.000016,0.7103,0.0203,0.000461412,1.44915E-05,14.49150002,0.398319782,13.04144717,170.0793442,,,,
2/7/2019,17:43:39,374291,825,15.07,24.66,78831,46.31,0.636865608,0.000016,0.7147,0.0247,0.000561412,1.76333E-05,17.6333058,0.405597803,16.16798909,261.4038712,,,,
2/7/2019,17:43:39,374791,832,15.13,24.64,78834,46.35,0.643753372,0.000016,0.7250,0.0350,0.000794745,2.49594E-05,24.95941504,0.414418404,23.4757817,551.1123265,,,,
2/7/2019,17:43:40,375290,826,15.27,24.67,78837,46.35,0.659824821,0.000016,0.7162,0.0262,0.000594745,1.86795E-05,18.67947353,0.435368795,17.15310138,294.2288871,,,,
2/7/2019,17:43:40,375793,813,15.31,24.66,78838,46.35,0.664416664,0.000016,0.6971,0.0071,0.000161412,5.06931E-06,5.069309137,0.441449503,3.530725903,12.4660254,,,,
2/7/2019,17:43:41,376291,810,15.42,24.66,78834,46.35,0.677044231,0.000016,0.6927,0.0027,6.14117E-05,1.9288E-06,1.928799245,0.458388891,0.356635522,0.127188896,,,,
2/7/2019,17:43:41,376791,820,15.52,24.66,78839,46.35,0.688523837,0.000016,0.7074,0.0174,0.000394745,1.23972E-05,12.39723664,0.474065075,10.7945452,116.5222061,,,,
2/7/2019,17:43:42,377290,840,15.5,24.66,78840,46.35,0.686227916,0.000017,0.7367,0.0467,0.001061412,3.33339E-05,33.33393328,0.470908753,31.73734738,1007.259219,,,,
2/7/2019,17:43:42,377790,827,15.41,24.67,78834,46.35,0.67589627,0.000016,0.7176,0.0276,0.000628078,1.97271E-05,19.7271419,0.456835768,18.15803094,329.7140877,,,,
2/7/2019,17:43:43,378291,822,15.41,24.66,78841,46.35,0.67589627,0.000016,0.7103,0.0203,0.000461412,1.44906E-05,14.49058099,0.456835768,12.92147004,166.9643879,,,,
2/7/2019,17:43:43,378790,832,15.39,24.67,78834,46.35,0.673600349,0.000016,0.7250,0.0350,0.000794745,2.49619E-05,24.96192951,0.45373743,23.3989241,547.509649,,,,
2/7/2019,17:43:44,379290,831,15.43,24.67,78826,46.35,0.678192192,0.000016,0.7235,0.0335,0.000761412,2.39174E-05,23.9173991,0.459944649,22.34218261,499.1731236,,,,
2/7/2019,17:43:44,379791,837,15.38,24.67,78822,46.35,0.672452388,0.000017,0.7323,0.0423,0.000961412,3.02013E-05,30.20131432,0.452192215,28.64136169,820.3275992,,,,
2/7/2019,17:43:45,380291,836,15.46,24.69,78831,46.35,0.681636074,0.000017,0.7308,0.0408,0.000928078,2.91528E-05,29.15282654,0.464627737,27.56845173,760.0195308,,,,
2/7/2019,17:43:45,380790,815,15.63,24.67,78831,46.35,0.701151405,0.000016,0.7000,0.0100,0.000228078,7.16392E-06,7.163924245,0.491613292,5.527652315,30.55494011,,,,
2/7/2019,17:43:46,381290,799,15.89,24.67,78832,46.35,0.730998381,0.000015,0.6766,-0.0134,-0.000305255,-9.58791E-06,-9.58791198,0.534358634,-11.30355598,127.7703777,,,,
2/7/2019,17:43:46,381791,815,16.02,24.66,78832,46.38,0.74592187,0.000016,0.7000,0.0100,0.000228078,7.16359E-06,7.163592827,0.556399436,5.408262798,29.2493065,,,,
2/7/2019,17:43:47,382290,827,16.99,24.69,78826,46.38,0.857274053,0.000016,0.7176,0.0276,0.000628078,1.97305E-05,19.73046889,0.734918801,17.67902001,312.5477484,,,,
2/7/2019,17:43:47,382790,826,17.53,24.69,78830,46.38,0.919263928,0.000016,0.7162,0.0262,0.000594745,1.86824E-05,18.68238677,0.845046169,16.46608821,271.1320608,,,,
2/7/2019,17:43:48,383291,816,18.01,24.69,78830,46.38,0.974366039,0.000016,0.7015,0.0115,0.000261412,8.21158E-06,8.211577179,0.949389177,5.848745572,34.20782477,,,,
2/7/2019,17:43:48,383791,828,19,24.69,78833,46.38,1.088014143,0.000016,0.7191,0.0291,0.000661412,2.07758E-05,20.77575803,1.183774775,18.11070202,327.9975278,,,,
2/7/2019,17:43:49,384290,827,19.47,24.69,78828,46.38,1.141968293,0.000016,0.7176,0.0276,0.000628078,1.973E-05,19.7299683,1.304091583,16.92143202,286.3348615,,,,
2/7/2019,17:43:49,384790,841,20,24.69,78834,46.38,1.202810208,0.000017,0.7382,0.0482,0.001094745,3.43869E-05,34.38685629,1.446752396,31.41652311,986.9979242,,,,
2/7/2019,17:43:50,385294,838,20.98,24.69,78828,46.38,1.315310351,0.000017,0.7338,0.0438,0.000994745,3.12482E-05,31.24815108,1.73004132,27.97864626,782.8046465,,,,
2/7/2019,17:43:50,385790,823,21.25,24.69,78829,46.38,1.346305289,0.000016,0.7118,0.0218,0.000494745,1.55413E-05,15.54134104,1.81253793,12.18941139,148.58175,,,,
2/7/2019,17:43:51,386290,810,21.99,24.69,78826,46.38,1.431254377,0.000016,0.6927,0.0027,6.14117E-05,1.92919E-06,1.929189316,2.048489091,-1.648645448,2.718031812,,,,
2/7/2019,17:43:51,386791,821,22.53,24.69,78829,46.38,1.493244252,0.000016,0.7088,0.0188,0.000428078,1.34472E-05,13.44715256,2.229778395,9.70446812,94.1767015,,,,
2/7/2019,17:43:52,387291,827,23.07,24.7,78831,46.38,1.555234127,0.000016,0.7176,0.0276,0.000628078,1.97299E-05,19.72987986,2.418753188,15.82234575,250.346625,,,,
2/7/2019,17:43:52,387790,830,23.84,24.69,78825,46.38,1.643627096,0.000016,0.7220,0.0320,0.000728078,2.28722E-05,22.87216133,2.701510032,18.72956379,350.7965599,,,,
2/7/2019,17:43:53,388290,830,24.04,24.69,78829,46.38,1.666586309,0.000016,0.7220,0.0320,0.000728078,2.2871E-05,22.87100074,2.777509927,18.66734776,348.4698725,,,,
2/7/2019,17:43:53,388791,828,24.87,24.72,78831,46.41,1.761867043,0.000016,0.7191,0.0291,0.000661412,2.07784E-05,20.77837783,3.104175478,16.3213448,266.386296,,,,
2/7/2019,17:43:54,389291,826,24.98,24.69,78828,46.41,1.77449461,0.000016,0.7162,0.0262,0.000594745,1.86829E-05,18.68286077,3.148831122,14.19224726,201.4198822,,,,
2/7/2019,17:43:54,389790,838,25,24.71,78828,46.41,1.776790532,0.000017,0.7338,0.0438,0.000994745,3.12502E-05,31.25024939,3.156984593,26.75353033,715.7513853,,,,
2/7/2019,17:43:55,390291,836,24.99,24.71,78829,46.41,1.775642571,0.000017,0.7308,0.0408,0.000928078,2.91555E-05,29.15552385,3.15290654,24.66185757,608.2072186,,,,
2/7/2019,17:43:55,390791,819,25,24.7,78830,46.41,1.776790532,0.000016,0.7059,0.0159,0.000361412,1.13532E-05,11.35320123,3.156984593,6.856482167,47.01134771,,,,
2/7/2019,17:43:56,391290,804,25,24.71,78828,46.38,1.776790532,0.000016,0.6839,-0.0061,-0.000138588,-4.3538E-06,-4.353797121,3.156984593,-8.850516181,78.33163668,,,,
2/7/2019,17:43:56,391790,814,25,24.69,78824,46.38,1.776790532,0.000016,0.6986,0.0086,0.000194745,6.11788E-06,6.117880912,3.156984593,1.621161852,2.628165749,,,,
2/7/2019,17:43:57,392291,824,24.77,24.71,78826,46.38,1.750387437,0.000016,0.7132,0.0232,0.000528078,1.65902E-05,16.59018057,3.063856179,12.16367526,147.9549959,,,,
2/7/2019,17:43:57,392791,821,24.3,24.71,78826,46.38,1.696433286,0.000016,0.7088,0.0188,0.000428078,1.34486E-05,13.44856735,2.877885895,9.165542311,84.00716586,,,,
2/7/2019,17:43:58,393290,829,24.11,24.71,78825,46.38,1.674622034,0.000016,0.7206,0.0306,0.000694745,2.18265E-05,21.82647951,2.804358957,17.60145713,309.8112932,,,,
2/7/2019,17:43:58,393790,823,24.11,24.71,78830,46.35,1.674622034,0.000016,0.7118,0.0218,0.000494745,1.55422E-05,15.54218748,2.804358957,11.31716511,128.0782261,,,,
2/7/2019,17:43:59,394291,825,24.32,24.71,78823,46.35,1.698729208,0.000016,0.7147,0.0247,0.000561412,1.76381E-05,17.63805626,2.885680921,13.34892568,178.1938168,,,,
2/7/2019,17:43:59,394803,829,24.65,24.72,78831,46.35,1.736611909,0.000016,0.7206,0.0306,0.000694745,2.18256E-05,21.82555097,3.015820922,17.43567892,304.0028993,,,,
2/7/2019,17:44:00,395290,846,24.94,24.71,78826,46.31,1.769902768,0.000017,0.7455,0.0555,0.001261412,3.96287E-05,39.62867755,3.132555807,35.15027512,1235.541841,,,,
