Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:50:57,0.8270,0.25,13:50:57,310833,815,21.1,26.87,78820,41.71,1.329085879,1.59063E-05,0.7000,0.0143,3.25783E-07,9.39574E-07,0.939573681,1.766469274,0.381791794,0.145764974,,,,,
1/31/2019,19:50:57,0.8270,0.25,13:50:57,311334,814,21.24,26.87,78819,41.67,1.345157328,0.000015873,0.6986,0.0129,2.9245E-07,8.4345E-07,0.843449597,1.809448237,0.278914487,0.077793291,,,,,
1/31/2019,19:50:58,0.8271,0.25,13:50:58,311836,821,21.33,26.88,78824,41.67,1.355488974,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51631E-06,1.516305994,1.837350358,0.947429527,0.897622709,,,,,
1/31/2019,19:50:58,0.8271,0.25,13:50:58,312338,813,21.59,26.88,78822,41.67,1.385335951,1.58397E-05,0.6971,0.0114,2.59117E-07,7.47285E-07,0.747285422,1.919155696,0.165867256,0.027511947,,,,,
1/31/2019,19:50:59,0.8271,0.25,13:50:59,312840,818,21.75,26.87,78819,41.67,1.403703321,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22799E-06,1.227993615,1.970383014,0.638857479,0.408138879,,,,,
1/31/2019,19:50:59,0.8271,0.25,13:50:59,313278,821,21.75,26.88,78821,41.67,1.403703321,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51636E-06,1.516363706,1.970383014,0.927227571,0.859750968,,,,,
1/31/2019,19:51:00,0.8271,0.25,13:51:00,313780,822,21.85,26.88,78818,41.67,1.415182928,1.61397E-05,0.7103,0.0246,5.59117E-07,1.61256E-06,1.612558682,2.002742718,1.018598816,1.037543548,,,,,
1/31/2019,19:51:00,0.8271,0.25,13:51:00,314281,806,21.9,26.88,78815,41.67,1.420922731,1.56063E-05,0.6868,0.0011,2.57835E-08,7.43654E-08,0.074365361,2.019021407,-0.52200637,0.272490651,,,,,
1/31/2019,19:51:01,0.8271,0.25,13:51:01,314783,820,21.84,26.88,78815,41.64,1.414034967,0.000016073,0.7074,0.0217,4.9245E-07,1.42034E-06,1.420338225,1.999494888,0.826860731,0.683698669,,,,,
1/31/2019,19:51:01,0.8271,0.25,13:51:01,315288,825,21.94,26.89,78813,41.64,1.425514573,1.62397E-05,0.7147,0.0290,6.59117E-07,1.90109E-06,1.901091756,2.032091799,1.302790532,1.69726317,,,,,
1/31/2019,19:51:02,0.8271,0.25,13:51:02,315787,812,21.95,26.89,78806,41.64,1.426662534,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51285E-07,0.651285483,2.035365986,0.052501887,0.002756448,,,,,
1/31/2019,19:51:02,0.8271,0.25,13:51:02,316289,817,21.93,26.89,78809,41.64,1.424366613,0.000015973,0.7030,0.0173,3.9245E-07,1.132E-06,1.132002059,2.028820247,0.534183208,0.2853517,,,,,
1/31/2019,19:51:03,0.8271,0.25,13:51:03,316790,801,21.81,26.88,78799,41.64,1.410591085,1.54397E-05,0.6795,-0.0062,-1.40883E-07,-4.06422E-07,-0.406421739,1.989767209,-0.998452113,0.996906623,,,,,
1/31/2019,19:51:03,0.8271,0.25,13:51:03,317292,824,21.59,26.88,78806,41.64,1.385335951,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80511E-06,1.805108028,1.919155696,1.223689861,1.497416876,,,,,
1/31/2019,19:51:04,0.8271,0.25,13:51:04,317794,827,21.38,26.88,78793,41.64,1.361228777,1.63063E-05,0.7176,0.0319,7.25783E-07,2.09391E-06,2.093909139,1.852943784,1.522620807,2.318374121,,,,,
1/31/2019,19:51:04,0.8271,0.25,13:51:04,318296,827,21.13,26.91,78797,41.64,1.332529761,1.63063E-05,0.7176,0.0319,7.25783E-07,2.09381E-06,2.093805142,1.775635564,1.534576137,2.35492392,,,,,
1/31/2019,19:51:05,0.8271,0.25,13:51:05,318797,815,21,26.9,78802,41.64,1.317606272,1.59063E-05,0.7000,0.0143,3.25783E-07,9.39789E-07,0.93978933,1.736086289,0.386831174,0.149638357,,,,,
1/31/2019,19:51:05,0.8271,0.25,13:51:05,319299,809,20.96,26.9,78793,41.64,1.31301443,1.57063E-05,0.6912,0.0055,1.25783E-07,3.6289E-07,0.362889678,1.724006893,-0.188138985,0.035396278,,,,,
1/31/2019,19:51:06,0.8272,0.25,13:51:06,319801,822,20.73,26.88,78789,41.6,1.286611335,1.61397E-05,0.7103,0.0246,5.59117E-07,1.61315E-06,1.613152219,1.655368727,1.073218136,1.151797168,,,,,
1/31/2019,19:51:06,0.8272,0.25,13:51:06,320303,815,20.42,26.89,78795,41.6,1.251024555,1.59063E-05,0.7000,0.0143,3.25783E-07,9.39872E-07,0.939872475,1.565062437,0.414891957,0.172135336,,,,,
1/31/2019,19:51:07,0.8272,0.25,13:51:07,320804,796,20.16,26.89,78793,41.6,1.221177578,0.000015273,0.6722,-0.0135,-3.0755E-07,-8.87292E-07,-0.887291825,1.491274677,-1.399730644,1.959245875,,,,,
1/31/2019,19:51:07,0.8272,0.25,13:51:07,321306,813,20.08,26.88,78793,41.6,1.211993893,1.58397E-05,0.6971,0.0114,2.59117E-07,7.4756E-07,0.747560463,1.468929196,0.238980629,0.057111741,,,,,
1/31/2019,19:51:08,0.8272,0.25,13:51:08,321808,819,20,26.88,78794,41.6,1.202810208,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32455E-06,1.324550228,1.446752396,0.819829379,0.67212021,,,,,
1/31/2019,19:51:08,0.8272,0.25,13:51:08,322310,817,20.01,26.89,78802,41.6,1.203958168,0.000015973,0.7030,0.0173,3.9245E-07,1.1321E-06,1.132102615,1.449515271,0.626899392,0.393002848,,,,,
1/31/2019,19:51:09,0.8272,0.25,13:51:09,322811,816,19.93,26.9,78802,41.57,1.194774483,1.59397E-05,0.7015,0.0158,3.59117E-07,1.03595E-06,1.035946179,1.427486066,0.534601941,0.285799236,,,,,
1/31/2019,19:51:09,0.8272,0.25,13:51:09,323313,822,19.87,26.88,78787,41.57,1.187886719,1.61397E-05,0.7103,0.0246,5.59117E-07,1.61319E-06,1.613193169,1.411074858,1.114743169,1.242652334,,,,,
1/31/2019,19:51:10,0.8272,0.25,13:51:10,323816,809,19.8,26.88,78788,41.57,1.179850995,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62912E-07,0.362912442,1.39204837,-0.132160946,0.017466516,,,,,
1/31/2019,19:51:10,0.8272,0.25,13:51:10,324318,819,19.78,26.9,78792,41.57,1.177555073,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32458E-06,1.324584818,1.386635951,0.830476176,0.689690679,,,,,
1/31/2019,19:51:11,0.8272,0.25,13:51:11,324823,812,19.77,26.88,78792,41.53,1.176407113,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51401E-07,0.651400968,1.383933695,0.157774699,0.024892856,,,,,
1/31/2019,19:51:11,0.8272,0.25,13:51:11,325321,823,19.75,26.91,78789,41.53,1.174111191,0.000016173,0.7118,0.0261,5.9245E-07,1.70933E-06,1.70932674,1.37853709,1.216665217,1.48027425,,,,,
1/31/2019,19:51:12,0.8272,0.25,13:51:12,325823,815,19.8,26.9,78781,41.53,1.179850995,1.59063E-05,0.7000,0.0143,3.25783E-07,9.4004E-07,0.940039842,1.39204837,0.444966454,0.197995145,,,,,
1/31/2019,19:51:12,0.8272,0.25,13:51:12,326325,823,19.83,26.9,78776,41.53,1.183294877,0.000016173,0.7118,0.0261,5.9245E-07,1.70961E-06,1.709608196,1.400186765,1.213087689,1.47158174,,,,,
1/31/2019,19:51:13,0.8272,0.25,13:51:13,326827,820,19.93,26.91,78785,41.49,1.194774483,0.000016073,0.7074,0.0217,4.9245E-07,1.42088E-06,1.420880624,1.427486066,0.919536387,0.845547166,,,,,
1/31/2019,19:51:13,0.8272,0.25,13:51:13,327328,823,19.89,26.89,78783,41.49,1.190182641,0.000016173,0.7118,0.0261,5.9245E-07,1.70946E-06,1.709455669,1.416534718,1.210040923,1.464199036,,,,,
1/31/2019,19:51:14,0.8272,0.25,13:51:14,327830,817,19.97,26.91,78787,41.49,1.199366326,0.000015973,0.7030,0.0173,3.9245E-07,1.13232E-06,1.13231898,1.438479583,0.62904525,0.395697927,,,,,
1/31/2019,19:51:14,0.8272,0.25,13:51:14,328332,811,19.99,26.91,78784,41.49,1.201662247,0.000015773,0.6942,0.0085,1.9245E-07,5.55289E-07,0.555288974,1.443992156,0.051050498,0.002606153,,,,,
1/31/2019,19:51:15,0.8273,0.25,13:51:15,328834,814,20.01,26.91,78786,41.49,1.203958168,0.000015873,0.6986,0.0129,2.9245E-07,8.43804E-07,0.843804115,1.449515271,0.338600893,0.114650565,,,,,
1/31/2019,19:51:15,0.8273,0.25,13:51:15,329335,818,19.99,26.91,78776,41.49,1.201662247,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22867E-06,1.228665715,1.443992156,0.724427238,0.524794824,,,,,
1/31/2019,19:51:16,0.8273,0.25,13:51:16,329837,814,19.99,26.91,78781,41.46,1.201662247,0.000015873,0.6986,0.0129,2.9245E-07,8.43858E-07,0.843857669,1.443992156,0.339619193,0.115341196,,,,,
1/31/2019,19:51:16,0.8273,0.25,13:51:16,330339,827,19.99,26.91,78785,41.46,1.201662247,1.63063E-05,0.7176,0.0319,7.25783E-07,2.09412E-06,2.094124057,1.443992156,1.58988558,2.527736159,,,,,
1/31/2019,19:51:17,0.8273,0.25,13:51:17,330766,812,20,26.91,78781,41.46,1.202810208,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51493E-07,0.651492636,1.446752396,0.146771787,0.021541957,,,,,
1/31/2019,19:51:17,0.8273,0.25,13:51:17,331268,810,20.01,26.9,78783,41.46,1.203958168,1.57397E-05,0.6927,0.0070,1.59117E-07,4.59116E-07,0.45911578,1.449515271,-0.046087443,0.002124052,,,,,
1/31/2019,19:51:18,0.8273,0.25,13:51:18,331769,808,20.02,26.91,78786,41.46,1.205106129,0.000015673,0.6898,0.0041,9.24501E-08,2.66746E-07,0.26674564,1.452280782,-0.238939955,0.057092302,,,,,
1/31/2019,19:51:18,0.8273,0.25,13:51:18,332271,810,20.06,26.91,78786,41.46,1.209697972,1.57397E-05,0.6927,0.0070,1.59117E-07,4.59098E-07,0.459098465,1.463369182,-0.048516622,0.002353863,,,,,
1/31/2019,19:51:19,0.8273,0.25,13:51:19,332773,819,20.08,26.91,78786,41.46,1.211993893,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32469E-06,1.324686177,1.468929196,0.816106343,0.666029564,,,,,
1/31/2019,19:51:19,0.8273,0.25,13:51:19,333275,825,20.06,26.9,78781,41.46,1.209697972,1.62397E-05,0.7147,0.0290,6.59117E-07,1.90186E-06,1.901864654,1.463369182,1.394249567,1.943931855,,,,,
1/31/2019,19:51:20,0.8273,0.25,13:51:20,333776,818,20.07,26.91,78785,41.46,1.210845932,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22853E-06,1.228525358,1.466147872,0.720427897,0.519016355,,,,,
1/31/2019,19:51:20,0.8273,0.25,13:51:20,334278,821,20.09,26.9,78781,41.42,1.213141853,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51713E-06,1.517134729,1.471713157,1.008072522,1.016210211,,,,,
1/31/2019,19:51:21,0.8273,0.25,13:51:21,334782,812,20.1,26.9,78778,41.46,1.214289814,1.58063E-05,0.6956,0.0099,2.25783E-07,6.51517E-07,0.651517208,1.474499753,0.141972628,0.020156227,,,,,
1/31/2019,19:51:21,0.8273,0.25,13:51:21,335282,819,20.15,26.91,78773,41.42,1.220029617,1.60397E-05,0.7059,0.0202,4.59117E-07,1.3249E-06,1.324904792,1.488472267,0.812948347,0.660885014,,,,,
1/31/2019,19:51:22,0.8273,0.25,13:51:22,335783,818,20.11,26.91,78774,41.42,1.215437775,1.60063E-05,0.7044,0.0187,4.25783E-07,1.2287E-06,1.228696909,1.477288984,0.718669956,0.516486506,,,,,
1/31/2019,19:51:22,0.8273,0.25,13:51:22,336286,814,20.14,26.91,78774,41.42,1.218881657,0.000015873,0.6986,0.0129,2.9245E-07,8.43933E-07,0.843932656,1.485672493,0.332458583,0.11052871,,,,,
1/31/2019,19:51:23,0.8273,0.25,13:51:23,336788,814,20.1,26.91,78774,41.42,1.214289814,0.000015873,0.6986,0.0129,2.9245E-07,8.43933E-07,0.843932656,1.474499753,0.334388076,0.111815385,,,,,
1/31/2019,19:51:23,0.8273,0.25,13:51:23,337290,819,20.03,26.91,78764,41.42,1.20625409,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32506E-06,1.325056183,1.455048929,0.818888214,0.670577907,,,,,
1/31/2019,19:51:24,0.8274,0.25,13:51:24,337792,814,20.04,26.92,78758,41.42,1.20740205,0.000015873,0.6986,0.0129,2.9245E-07,8.44104E-07,0.844104413,1.457819711,0.337454071,0.11387525,,,,,
1/31/2019,19:51:24,0.8274,0.25,13:51:24,338293,820,20.01,26.91,78761,41.42,1.203958168,0.000016073,0.7074,0.0217,4.9245E-07,1.42131E-06,1.421313594,1.449515271,0.916110372,0.839258213,,,,,
1/31/2019,19:51:25,0.8274,0.25,13:51:25,338798,826,20.03,26.91,78760,41.42,1.20625409,0.000016273,0.7162,0.0305,6.9245E-07,1.99858E-06,1.998580612,1.455048929,1.492412643,2.227295498,,,,,
1/31/2019,19:51:25,0.8274,0.25,13:51:25,339297,817,20.01,26.91,78764,41.42,1.203958168,0.000015973,0.7030,0.0173,3.9245E-07,1.13265E-06,1.132649631,1.449515271,0.627446408,0.393688995,,,,,
1/31/2019,19:51:26,0.8274,0.25,13:51:26,339799,819,20.04,26.91,78764,41.42,1.20740205,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32506E-06,1.325056183,1.457819711,0.818405841,0.669788121,,,,,
1/31/2019,19:51:26,0.8274,0.25,13:51:26,340300,824,20,26.91,78772,41.42,1.202810208,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80589E-06,1.80588914,1.446752396,1.30116829,1.69303892,,,,,
1/31/2019,19:51:27,0.8274,0.25,13:51:27,340802,806,20.03,26.91,78770,41.42,1.20625409,1.56063E-05,0.6868,0.0011,2.57835E-08,7.44079E-08,0.074407926,1.455048929,-0.431760042,0.186416734,,,,,
1/31/2019,19:51:27,0.8274,0.25,13:51:27,341304,825,19.95,26.91,78775,41.42,1.197070404,1.62397E-05,0.7147,0.0290,6.59117E-07,1.90201E-06,1.902010208,1.432977553,1.399701224,1.959163517,,,,,
1/31/2019,19:51:28,0.8274,0.25,13:51:28,341806,818,19.95,26.91,78773,41.39,1.197070404,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22871E-06,1.228712507,1.432977553,0.726403523,0.527662079,,,,,
1/31/2019,19:51:28,0.8274,0.25,13:51:28,342307,826,19.92,26.91,78771,41.39,1.193626522,0.000016273,0.7162,0.0305,6.9245E-07,1.9983E-06,1.998301519,1.424744275,1.497439655,2.242325519,,,,,
1/31/2019,19:51:29,0.8274,0.25,13:51:29,342809,815,19.88,26.91,78781,41.39,1.18903468,1.59063E-05,0.7000,0.0143,3.25783E-07,9.4004E-07,0.940040185,1.41380347,0.441107813,0.194576103,,,,,
1/31/2019,19:51:29,0.8274,0.25,13:51:29,343311,824,19.89,26.92,78774,41.39,1.190182641,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80584E-06,1.80584395,1.416534718,1.306429205,1.706757267,,,,,
1/31/2019,19:51:30,0.8274,0.25,13:51:30,343813,810,19.89,26.91,78775,41.39,1.190182641,1.57397E-05,0.6927,0.0070,1.59117E-07,4.59163E-07,0.459162573,1.416534718,-0.040252173,0.001620237,,,,,
1/31/2019,19:51:30,0.8274,0.25,13:51:30,344314,813,19.86,26.91,78778,41.39,1.186738759,1.58397E-05,0.6971,0.0114,2.59117E-07,7.47704E-07,0.747703625,1.408348881,0.249735999,0.062368069,,,,,
1/31/2019,19:51:31,0.8274,0.25,13:51:31,344803,826,19.85,26.91,78791,41.36,1.185590798,0.000016273,0.7162,0.0305,6.9245E-07,1.99779E-06,1.997794278,1.40562554,1.500309025,2.25092717,,,,,
1/31/2019,19:51:31,0.8274,0.25,13:51:31,345305,825,19.87,26.91,78788,41.36,1.187886719,1.62397E-05,0.7147,0.0290,6.59117E-07,1.9017E-06,1.901696377,1.411074858,1.403246377,1.969100396,,,,,
1/31/2019,19:51:32,0.8275,0.25,13:51:32,345806,820,19.89,26.91,78796,41.36,1.190182641,0.000016073,0.7074,0.0217,4.9245E-07,1.42068E-06,1.420682268,1.416534718,0.921267522,0.848733848,,,,,
1/31/2019,19:51:32,0.8275,0.25,13:51:32,346308,820,19.88,26.92,78787,41.36,1.18903468,0.000016073,0.7074,0.0217,4.9245E-07,1.42085E-06,1.420845075,1.41380347,0.921912703,0.849923031,,,,,
1/31/2019,19:51:33,0.8275,0.25,13:51:33,346810,817,19.95,26.91,78797,41.36,1.197070404,0.000015973,0.7030,0.0173,3.9245E-07,1.13218E-06,1.13217528,1.432977553,0.629866296,0.39673155,,,,,
1/31/2019,19:51:33,0.8275,0.25,13:51:33,347312,828,19.97,26.92,78798,41.36,1.199366326,1.63397E-05,0.7191,0.0334,7.59117E-07,2.18994E-06,2.189941137,1.438479583,1.686667407,2.844846943,,,,,
1/31/2019,19:51:34,0.8275,0.25,13:51:34,347813,824,19.96,26.92,78807,41.36,1.198218365,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80509E-06,1.805087763,1.43572725,1.302296406,1.695975929,,,,,
1/31/2019,19:51:34,0.8275,0.25,13:51:34,348238,819,19.97,26.91,78808,41.36,1.199366326,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32432E-06,1.324316379,1.438479583,0.821042648,0.674111031,,,,,
1/31/2019,19:51:35,0.8275,0.25,13:51:35,348738,806,20.01,26.91,78808,41.33,1.203958168,1.56063E-05,0.6868,0.0011,2.57835E-08,7.4372E-08,0.074372048,1.449515271,-0.430831174,0.185615501,,,,,
1/31/2019,19:51:35,0.8275,0.25,13:51:35,349238,809,20.09,26.92,78808,41.33,1.213141853,1.57063E-05,0.6912,0.0055,1.25783E-07,3.62821E-07,0.362820872,1.471713157,-0.146241334,0.021386528,,,,,
1/31/2019,19:51:36,0.8275,0.25,13:51:36,349739,813,20.19,26.92,78806,41.33,1.22462146,1.58397E-05,0.6971,0.0114,2.59117E-07,7.47438E-07,0.747438237,1.49969772,0.2335523,0.054546677,,,,,
1/31/2019,19:51:36,0.8275,0.25,13:51:36,350238,821,20.41,26.91,78796,41.33,1.249876594,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51685E-06,1.516846475,1.562191501,0.99234833,0.984755208,,,,,
1/31/2019,19:51:37,0.8275,0.25,13:51:37,350738,805,20.51,26.92,78792,41.33,1.261356201,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.17819E-08,-0.021781946,1.591019465,-0.551103822,0.303715422,,,,,
1/31/2019,19:51:37,0.8275,0.25,13:51:37,351239,814,20.71,26.92,78793,41.33,1.284315414,0.000015873,0.6986,0.0129,2.9245E-07,8.43729E-07,0.84372946,1.649466082,0.304760123,0.092878733,,,,,
1/31/2019,19:51:38,0.8275,0.25,13:51:38,351738,830,20.92,26.91,78795,41.33,1.308422587,1.64063E-05,0.7220,0.0363,8.25783E-07,2.38235E-06,2.382354569,1.711969667,1.833255398,3.360825355,,,,,
1/31/2019,19:51:38,0.8275,0.25,13:51:38,352238,817,20.98,26.91,78787,41.33,1.315310351,0.000015973,0.7030,0.0173,3.9245E-07,1.13232E-06,1.13231898,1.73004132,0.580325571,0.336777768,,,,,
1/31/2019,19:51:39,0.8275,0.25,13:51:39,352738,824,21.04,26.91,78794,41.33,1.322198115,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80538E-06,1.805384919,1.748207855,1.250497271,1.563743425,,,,,
1/31/2019,19:51:39,0.8275,0.25,13:51:39,353239,828,21.28,26.92,78792,41.33,1.349749171,1.63397E-05,0.7191,0.0334,7.59117E-07,2.19011E-06,2.190107901,1.821822824,1.6236433,2.636217565,,,,,
1/31/2019,19:51:40,0.8275,0.25,13:51:40,353738,814,21.51,26.91,78786,41.29,1.376152266,0.000015873,0.6986,0.0129,2.9245E-07,8.43804E-07,0.843804115,1.893795058,0.266244933,0.070886364,,,,,
1/31/2019,19:51:40,0.8275,0.25,13:51:40,354238,818,21.7,26.92,78783,41.29,1.397963518,1.60063E-05,0.7044,0.0187,4.25783E-07,1.22856E-06,1.228556995,1.954301997,0.641832725,0.411949247,,,,,
1/31/2019,19:51:41,0.8276,0.25,13:51:41,354738,826,21.58,26.91,78773,41.29,1.38418799,0.000016273,0.7162,0.0305,6.9245E-07,1.99825E-06,1.998250784,1.915976392,1.41731499,2.008781781,,,,,
1/31/2019,19:51:41,0.8276,0.25,13:51:41,355238,823,21.37,26.92,78775,41.29,1.360080816,0.000016173,0.7118,0.0261,5.9245E-07,1.70963E-06,1.709631149,1.849819827,1.13882519,1.296922813,,,,,
1/31/2019,19:51:42,0.8276,0.25,13:51:42,355738,814,21.21,26.91,78774,41.29,1.341713446,0.000015873,0.6986,0.0129,2.9245E-07,8.43933E-07,0.843932656,1.800194971,0.280844666,0.078873726,,,,,
1/31/2019,19:51:42,0.8276,0.25,13:51:42,356238,817,21.08,26.92,78769,41.29,1.326789958,0.000015973,0.7030,0.0173,3.9245E-07,1.13258E-06,1.132578148,1.760371592,0.575761008,0.331500738,,,,,
1/31/2019,19:51:43,0.8276,0.25,13:51:43,356739,814,21.07,26.91,78757,41.29,1.325641997,0.000015873,0.6986,0.0129,2.9245E-07,8.44115E-07,0.844114822,1.757326704,0.287780055,0.08281736,,,,,
1/31/2019,19:51:43,0.8276,0.25,13:51:43,357241,823,21.08,26.93,78746,41.33,1.326789958,0.000016173,0.7118,0.0261,5.9245E-07,1.71026E-06,1.710261385,1.760371592,1.153444244,1.330433625,,,,,
1/31/2019,19:51:44,0.8276,0.25,13:51:44,357738,815,21.17,26.94,78735,41.33,1.337121603,1.59063E-05,0.7000,0.0143,3.25783E-07,9.4059E-07,0.940590425,1.787894182,0.379431927,0.143968587,,,,,
1/31/2019,19:51:44,0.8276,0.25,13:51:44,358238,808,21.25,26.94,78733,41.33,1.346305289,0.000015673,0.6898,0.0041,9.24501E-08,2.66925E-07,0.266925496,1.81253793,-0.298091986,0.088858832,,,,,
1/31/2019,19:51:45,0.8276,0.25,13:51:45,358738,828,21.37,26.92,78726,41.33,1.360080816,1.63397E-05,0.7191,0.0334,7.59117E-07,2.19194E-06,2.19194398,1.849819827,1.621138021,2.628088482,,,,,
1/31/2019,19:51:45,0.8276,0.25,13:51:45,359238,817,21.46,26.91,78729,41.33,1.370412462,0.000015973,0.7030,0.0173,3.9245E-07,1.13315E-06,1.133153165,1.878030317,0.558005848,0.311370526,,,,,
1/31/2019,19:51:46,0.8276,0.25,13:51:46,359738,832,21.53,26.92,78721,41.33,1.378448187,0.000016473,0.7250,0.0393,8.9245E-07,2.57711E-06,2.577106644,1.900119404,1.998582716,3.994332874,,,,,
1/31/2019,19:51:46,0.8276,0.25,13:51:46,360239,821,21.59,26.93,78709,41.33,1.385335951,1.61063E-05,0.7088,0.0231,5.25783E-07,1.51852E-06,1.518524213,1.919155696,0.937106046,0.878167742,,,,,
1/31/2019,19:51:47,0.8276,0.25,13:51:47,360738,811,21.6,26.91,78696,41.33,1.386483911,0.000015773,0.6942,0.0085,1.9245E-07,5.5591E-07,0.555909913,1.922337636,-0.025990626,0.000675513,,,,,
1/31/2019,19:51:47,0.8276,0.25,13:51:47,361238,816,21.58,26.92,78703,41.33,1.38418799,1.59397E-05,0.7015,0.0158,3.59117E-07,1.03725E-06,1.037250048,1.915976392,0.456314255,0.208222699,,,,,
1/31/2019,19:51:48,0.8276,0.25,13:51:48,361738,828,21.66,26.94,78693,41.33,1.393371675,1.63397E-05,0.7191,0.0334,7.59117E-07,2.19286E-06,2.192864778,1.941484625,1.60807,2.585889125,,,,,
1/31/2019,19:51:48,0.8276,0.25,13:51:48,362238,819,21.74,26.93,78680,41.33,1.40255536,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32647E-06,1.326471804,1.967161539,0.737818041,0.544375462,,,,,
1/31/2019,19:51:49,0.8277,0.25,13:51:49,362738,824,21.77,26.94,78677,41.33,1.405999242,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80807E-06,1.808071678,1.976833869,1.217970796,1.48345286,,,,,
1/31/2019,19:51:49,0.8277,0.25,13:51:49,363238,819,21.71,26.93,78664,41.33,1.399111478,1.60397E-05,0.7059,0.0202,4.59117E-07,1.32674E-06,1.326741604,1.957512929,0.73953496,0.546911958,,,,,
1/31/2019,19:51:50,0.8277,0.25,13:51:50,363739,824,21.63,26.93,78651,41.33,1.389927793,1.62063E-05,0.7132,0.0275,6.25783E-07,1.80867E-06,1.808668718,1.931899271,1.22532106,1.501411699,,,,,
1/31/2019,19:51:50,0.8277,0.25,13:51:50,364239,822,21.64,26.94,78640,41.29,1.391075754,1.61397E-05,0.7103,0.0246,5.59117E-07,1.61621E-06,1.616212222,1.935091753,1.03238219,1.065812986,,,,,
1/31/2019,19:51:51,0.8277,0.25,13:51:51,364738,815,21.6,26.94,78635,41.29,1.386483911,1.59063E-05,0.7000,0.0143,3.25783E-07,9.41787E-07,0.941786572,1.922337636,0.359886033,0.129517956,,,,,
1/31/2019,19:51:51,0.8277,0.25,13:51:51,365238,819,21.38,26.95,78619,41.29,1.361228777,1.60397E-05,0.7059,0.0202,4.59117E-07,1.3275E-06,1.327501976,1.852943784,0.756213644,0.571859075,,,,,
1/31/2019,19:51:52,0.8277,0.25,13:51:52,365739,813,21.37,26.94,78593,41.29,1.360080816,1.58397E-05,0.6971,0.0114,2.59117E-07,7.49464E-07,0.749464466,1.849819827,0.178658507,0.031918862,,,,,
1/31/2019,19:51:52,0.8277,0.25,13:51:52,366238,810,21.28,26.94,78583,41.29,1.349749171,1.57397E-05,0.6927,0.0070,1.59117E-07,4.60285E-07,0.460284939,1.821822824,-0.106179662,0.011274121,,,,,
1/31/2019,19:51:53,0.8277,0.25,13:51:53,366738,805,21.44,26.93,78565,41.29,1.368116541,0.000015573,0.6854,-0.0003,-7.54988E-09,-2.18449E-08,-0.021844889,1.87174287,-0.59602746,0.355248733,,,,,
1/31/2019,19:51:53,0.8277,0.25,13:51:53,367239,815,21.5,26.94,78557,41.29,1.375004305,1.59063E-05,0.7000,0.0143,3.25783E-07,9.42722E-07,0.942721681,1.890636838,0.365644872,0.133696173,,,,,
1/31/2019,19:51:54,0.8277,0.25,13:51:54,367738,813,21.8,26.94,78527,41.29,1.409443124,1.58397E-05,0.6971,0.0114,2.59117E-07,7.50094E-07,0.750094373,1.986529921,0.158546372,0.025136952,,,,,
1/31/2019,19:51:54,0.8277,0.25,13:51:54,368238,814,21.87,26.95,78519,41.28,1.417478849,0.000015873,0.6986,0.0129,2.9245E-07,8.46675E-07,0.846674668,2.009246287,0.251750056,0.063378091,,,,,
1/31/2019,19:51:55,0.8277,0.25,13:51:55,368738,807,21.94,26.95,78516,41.26,1.425514573,1.56397E-05,0.6883,0.0026,5.91168E-08,1.71156E-07,0.17115603,2.032091799,-0.427145194,0.182453016,,,,,
1/31/2019,19:51:55,0.8277,0.25,13:51:55,369239,809,22.01,26.94,78513,41.26,1.433550298,1.57063E-05,0.6912,0.0055,1.25783E-07,3.64184E-07,0.36418438,2.055066457,-0.237493455,0.056403141,,,,,
