Date,Time,,,Time_corr,t[ms],CO2[ppm],SO2[ppm],T[C],Pressure[Pa],Humidity[%],SO2_cal(ppm),CO2_cal(mol/L),CO2_cal(mg/L),CO2_cal_corr(mg/L),CO2_cal_corr(mol/m3),CO2_mix_ra(mol/mol),CO2_mix_ra(ppm),X^2,d,d2,D,sy,sm,sb,
1/31/2019,19:40:05,0.8195,0.25,13:40:05,440807,806,12.88,26.87,76983,40.13,0.385462226,1.56063E-05,0.6868,0.0174,0.000396154,1.2836E-05,12.83598654,0.148581128,10.54201436,111.1340668,,,,,
1/31/2019,19:40:05,0.8195,0.25,13:40:05,441309,784,12.81,26.86,76997,40.1,0.377426502,0.000014873,0.6546,-0.0148,-0.00033718,-1.09228E-05,-10.92277821,0.142450764,-13.17205087,173.502924,,,,,
1/31/2019,19:40:06,0.8195,0.25,13:40:06,441810,784,12.85,26.87,76999,40.07,0.382018344,0.000014873,0.6546,-0.0148,-0.00033718,-1.09229E-05,-10.92285857,0.145938015,-13.19767381,174.178594,,,,,
1/31/2019,19:40:06,0.8195,0.25,13:40:06,442306,786,12.76,26.87,76999,40.04,0.371686699,1.49397E-05,0.6575,-0.0119,-0.000270513,-8.76321E-06,-8.763206034,0.138151002,-10.98055046,120.5724885,,,,,
1/31/2019,19:40:07,0.8195,0.25,13:40:07,442808,785,12.85,26.87,77012,40.04,0.382018344,1.49063E-05,0.6560,-0.0134,-0.000303846,-9.84137E-06,-9.841370748,0.145938015,-12.11618599,146.801963,,,,,
1/31/2019,19:40:07,0.8195,0.25,13:40:07,443310,817,12.94,26.88,77005,40,0.39234999,0.000015973,0.7030,0.0336,0.00076282,2.47103E-05,24.71030637,0.153938515,22.37802032,500.7757933,,,,,
1/31/2019,19:40:08,0.8195,0.25,13:40:08,443809,803,13.01,26.88,76993,40,0.400385715,1.55063E-05,0.6824,0.0130,0.000296154,9.59491E-06,9.594907929,0.160308721,7.217922352,52.09840308,,,,,
1/31/2019,19:40:08,0.8195,0.25,13:40:08,444311,785,13.02,26.87,77003,39.96,0.401533675,1.49063E-05,0.6560,-0.0134,-0.000303846,-9.84252E-06,-9.842520993,0.161229293,-12.22589222,149.4724405,,,,,
1/31/2019,19:40:09,0.8195,0.25,13:40:09,444813,787,13.04,26.87,77002,39.96,0.403829597,0.000014973,0.6590,-0.0104,-0.00023718,-7.68308E-06,-7.683080423,0.163078343,-10.07922294,101.590735,,,,,
1/31/2019,19:40:09,0.8195,0.25,13:40:09,445315,789,13.12,26.87,76999,39.93,0.413013282,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.52373E-06,-5.523727235,0.170579971,-7.970954917,63.53612229,,,,,
1/31/2019,19:40:10,0.8196,0.25,13:40:10,445816,788,13.12,26.87,77000,39.93,0.413013282,1.50063E-05,0.6604,-0.0090,-0.000203846,-6.60347E-06,-6.603467741,0.170579971,-9.050695423,81.91508764,,,,,
1/31/2019,19:40:10,0.8196,0.25,13:40:10,446318,793,13.36,26.87,77017,39.93,0.440564337,0.000015173,0.6678,-0.0016,-3.71795E-05,-1.20414E-06,-1.20414068,0.194096935,-3.804623863,14.47516274,,,,,
1/31/2019,19:40:11,0.8196,0.25,13:40:11,446823,784,13.48,26.88,77023,39.93,0.454339865,0.000014873,0.6546,-0.0148,-0.00033718,-1.09198E-05,-10.91981901,0.206424713,-13.59692995,184.876504,,,,,
1/31/2019,19:40:11,0.8196,0.25,13:40:11,447322,791,13.61,26.87,77018,39.93,0.469263354,1.51063E-05,0.6648,-0.0046,-0.000103846,-3.36324E-06,-3.363244801,0.220208095,-6.123369132,37.49564952,,,,,
1/31/2019,19:40:12,0.8196,0.25,13:40:12,447823,820,13.55,26.87,77025,39.93,0.46237559,0.000016073,0.7074,0.0380,0.00086282,2.79415E-05,27.94145212,0.213791186,25.21964166,636.0303255,,,,,
1/31/2019,19:40:12,0.8196,0.25,13:40:12,448325,778,13.7,26.87,77029,39.93,0.479594999,0.000014673,0.6458,-0.0236,-0.00053718,-1.7395E-05,-17.39503879,0.230011364,-20.21263393,408.5505704,,,,,
1/31/2019,19:40:13,0.8196,0.25,13:40:13,448827,797,13.64,26.88,77028,39.96,0.472707236,1.53063E-05,0.6736,0.0042,9.61538E-05,3.11381E-06,3.113813966,0.223452131,0.334532697,0.111912126,,,,,
1/31/2019,19:40:13,0.8196,0.25,13:40:13,449329,797,13.53,26.88,77023,39.96,0.460079668,1.53063E-05,0.6736,0.0042,9.61538E-05,3.11402E-06,3.114016101,0.211673301,0.404976937,0.16400632,,,,,
1/31/2019,19:40:14,0.8196,0.25,13:40:14,449830,801,13.6,26.88,77011,39.96,0.468115393,1.54397E-05,0.6795,0.0101,0.000229487,7.43328E-06,7.4332773,0.219132021,4.679538615,21.89808165,,,,,
1/31/2019,19:40:14,0.8196,0.25,13:40:14,450332,816,13.55,26.88,77012,40,0.46237559,1.59397E-05,0.7015,0.0321,0.000729487,2.36284E-05,23.62838036,0.213791186,20.9065699,437.0846651,,,,,
1/31/2019,19:40:15,0.8196,0.25,13:40:15,450834,778,13.61,26.88,77002,40,0.469263354,0.000014673,0.6458,-0.0236,-0.00053718,-1.74017E-05,-17.40171819,0.220208095,-20.16184252,406.4998937,,,,,
1/31/2019,19:40:15,0.8196,0.25,13:40:15,451336,779,13.51,26.88,77019,40,0.457783747,1.47063E-05,0.6472,-0.0222,-0.000503846,-1.63183E-05,-16.31829535,0.209565959,-19.01456323,361.5536147,,,,,
1/31/2019,19:40:16,0.8196,0.25,13:40:16,451774,784,13.6,26.88,77016,40,0.468115393,0.000014873,0.6546,-0.0148,-0.00033718,-1.09208E-05,-10.92081152,0.219132021,-13.6745502,186.9933232,,,,,
1/31/2019,19:40:16,0.8196,0.25,13:40:16,452276,790,13.66,26.87,77015,40,0.475003157,0.000015073,0.6634,-0.0060,-0.00013718,-4.44298E-06,-4.442977741,0.225627999,-7.235030302,52.34566346,,,,,
1/31/2019,19:40:17,0.8196,0.25,13:40:17,452777,789,13.7,26.88,77030,40,0.479594999,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.52169E-06,-5.521688301,0.230011364,-8.339283445,69.54364838,,,,,
1/31/2019,19:40:17,0.8196,0.25,13:40:17,453279,797,13.7,26.88,77029,40,0.479594999,1.53063E-05,0.6736,0.0042,9.61538E-05,3.11377E-06,3.113773542,0.230011364,0.296178398,0.087721643,,,,,
1/31/2019,19:40:18,0.8197,0.25,13:40:18,453781,789,13.57,26.88,77015,40,0.464671511,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.52276E-06,-5.522763745,0.215919613,-8.257345493,68.18375458,,,,,
1/31/2019,19:40:18,0.8197,0.25,13:40:18,454283,778,13.45,26.88,77007,40,0.450895983,0.000014673,0.6458,-0.0236,-0.00053718,-1.74006E-05,-17.40058831,0.203307188,-20.0585423,402.3451194,,,,,
1/31/2019,19:40:19,0.8197,0.25,13:40:19,454785,795,13.3,26.88,77021,40,0.433676574,1.52397E-05,0.6707,0.0013,2.94872E-05,9.54989E-07,0.954989343,0.18807537,-1.607179965,2.583027441,,,,,
1/31/2019,19:40:19,0.8197,0.25,13:40:19,455286,804,13.21,26.88,77009,40,0.423344928,1.55397E-05,0.6839,0.0145,0.000329487,1.06726E-05,10.67263645,0.179220928,8.167937952,66.71521039,,,,,
1/31/2019,19:40:20,0.8197,0.25,13:40:20,455788,808,13.23,26.88,77022,40,0.425640849,0.000015673,0.6898,0.0204,0.00046282,1.4989E-05,14.98899426,0.181170132,12.47152448,155.5389228,,,,,
1/31/2019,19:40:20,0.8197,0.25,13:40:20,456290,779,13.18,26.88,77014,40,0.419901046,1.47063E-05,0.6472,-0.0222,-0.000503846,-1.63194E-05,-16.31935479,0.176316888,-18.80489635,353.6241266,,,,,
1/31/2019,19:40:21,0.8197,0.25,13:40:21,456792,793,13.2,26.9,77005,40,0.422196967,0.000015173,0.6678,-0.0016,-3.71795E-05,-1.20445E-06,-1.204448751,0.178250279,-3.7027616,13.71044346,,,,,
1/31/2019,19:40:21,0.8197,0.25,13:40:21,457293,782,13.22,26.89,77016,39.96,0.424492888,1.48063E-05,0.6516,-0.0178,-0.000403846,-1.30805E-05,-13.08049527,0.180194212,-15.59157941,243.0973485,,,,,
1/31/2019,19:40:22,0.8197,0.25,13:40:22,457795,805,13.17,26.88,77022,39.93,0.418753085,0.000015573,0.6854,0.0160,0.00036282,1.17504E-05,11.75037488,0.175354146,9.271218971,85.9555012,,,,,
1/31/2019,19:40:22,0.8197,0.25,13:40:22,458297,781,13.21,26.88,77023,39.93,0.423344928,0.000014773,0.6502,-0.0192,-0.00043718,-1.41584E-05,-14.15839635,0.179220928,-16.66309484,277.6587297,,,,,
1/31/2019,19:40:23,0.8197,0.25,13:40:23,458799,806,13.37,26.89,77042,39.93,0.441712298,1.56063E-05,0.6868,0.0174,0.000396154,1.2827E-05,12.82701156,0.195109754,10.22014273,104.4513174,,,,,
1/31/2019,19:40:23,0.8197,0.25,13:40:23,459300,782,13.36,26.88,77041,39.93,0.440564337,1.48063E-05,0.6516,-0.0178,-0.000403846,-1.30758E-05,-13.0758148,0.194096935,-15.67629798,245.7463184,,,,,
1/31/2019,19:40:24,0.8197,0.25,13:40:24,459802,784,13.41,26.9,77031,39.93,0.446304141,0.000014873,0.6546,-0.0148,-0.00033718,-1.09194E-05,-10.91941278,0.199187386,-13.5518242,183.651939,,,,,
1/31/2019,19:40:24,0.8197,0.25,13:40:24,460306,776,13.58,26.91,77037,39.93,0.465819472,1.46063E-05,0.6428,-0.0266,-0.000603846,-1.95544E-05,-19.55442636,0.21698778,-22.29539375,497.0845824,,,,,
1/31/2019,19:40:25,0.8197,0.25,13:40:25,460809,805,13.64,26.88,77044,39.93,0.472707236,0.000015573,0.6854,0.0160,0.00036282,1.1747E-05,11.74701955,0.223452131,8.967738281,80.42032987,,,,,
1/31/2019,19:40:25,0.8197,0.25,13:40:25,461307,786,13.69,26.9,77036,39.93,0.478447039,1.49397E-05,0.6575,-0.0119,-0.000270513,-8.75987E-06,-8.759872952,0.228911569,-11.57108245,133.8899491,,,,,
1/31/2019,19:40:26,0.8197,0.25,13:40:26,461809,798,13.74,26.88,77050,39.93,0.484186842,1.53397E-05,0.6751,0.0057,0.000129487,4.19207E-06,4.192072371,0.234436898,1.348934643,1.819624671,,,,,
1/31/2019,19:40:26,0.8197,0.25,13:40:26,462311,783,13.72,26.9,77051,39.93,0.481890921,1.48397E-05,0.6531,-0.0163,-0.000370513,-1.19958E-05,-11.99578387,0.23221886,-14.8261503,219.8147328,,,,,
1/31/2019,19:40:27,0.8198,0.25,13:40:27,462813,799,13.74,26.91,77049,39.93,0.484186842,0.000015373,0.6766,0.0072,0.00016282,5.27182E-06,5.271815349,0.234436898,2.428677622,5.89847499,,,,,
1/31/2019,19:40:27,0.8198,0.25,13:40:27,463314,785,13.74,26.91,77054,39.93,0.484186842,1.49063E-05,0.6560,-0.0134,-0.000303846,-9.83732E-06,-9.83731787,0.234436898,-12.6804556,160.7939542,,,,,
1/31/2019,19:40:28,0.8198,0.25,13:40:28,463817,822,13.78,26.91,77052,39.93,0.488778685,1.61397E-05,0.7103,0.0409,0.000929487,3.00938E-05,30.09383981,0.238904603,27.2251595,741.2093096,,,,,
1/31/2019,19:40:28,0.8198,0.25,13:40:28,464319,804,13.71,26.9,77063,39.93,0.48074296,1.55397E-05,0.6839,0.0145,0.000329487,1.06659E-05,10.6658688,0.231113794,7.841888009,61.49520755,,,,,
1/31/2019,19:40:29,0.8198,0.25,13:40:29,464821,797,13.61,26.89,77057,39.93,0.469263354,1.53063E-05,0.6736,0.0042,9.61538E-05,3.11275E-06,3.112745843,0.220208095,0.352621512,0.12434193,,,,,
1/31/2019,19:40:29,0.8198,0.25,13:40:29,465323,784,13.68,26.91,77066,39.93,0.477299078,0.000014873,0.6546,-0.0148,-0.00033718,-1.09148E-05,-10.91481742,0.22781441,-13.71964127,188.2285566,,,,,
1/31/2019,19:40:30,0.8198,0.25,13:40:30,465824,816,13.49,26.9,77064,39.93,0.455487826,1.59397E-05,0.7015,0.0321,0.000729487,2.3614E-05,23.61401079,0.20746916,20.93051421,438.086425,,,,,
1/31/2019,19:40:30,0.8198,0.25,13:40:30,466326,781,13.51,26.89,77074,39.93,0.457783747,0.000014773,0.6502,-0.0192,-0.00043718,-1.41495E-05,-14.1494993,0.209565959,-16.84576717,283.7798716,,,,,
1/31/2019,19:40:31,0.8198,0.25,13:40:31,466828,813,13.41,26.89,77069,39.96,0.446304141,1.58397E-05,0.6971,0.0277,0.000629487,2.03749E-05,20.37493962,0.199187386,17.74252821,314.7973072,,,,,
1/31/2019,19:40:31,0.8198,0.25,13:40:31,467330,784,13.31,26.91,77070,39.96,0.434824534,0.000014873,0.6546,-0.0148,-0.00033718,-1.09143E-05,-10.91425093,0.189072376,-13.48280588,181.7860545,,,,,
1/31/2019,19:40:32,0.8198,0.25,13:40:32,467831,797,13.3,26.91,77080,39.96,0.433676574,1.53063E-05,0.6736,0.0042,9.61538E-05,3.11202E-06,3.112024453,0.18807537,0.549855145,0.302340681,,,,,
1/31/2019,19:40:32,0.8198,0.25,13:40:32,468333,798,13.23,26.89,77074,39.96,0.425640849,1.53397E-05,0.6751,0.0057,0.000129487,4.19091E-06,4.190906684,0.181170132,1.673436897,2.800391048,,,,,
1/31/2019,19:40:33,0.8198,0.25,13:40:33,468835,785,13.15,26.91,77071,39.96,0.416457164,1.49063E-05,0.6560,-0.0134,-0.000303846,-9.83515E-06,-9.835147995,0.173436569,-12.30153261,151.3277047,,,,,
1/31/2019,19:40:33,0.8198,0.25,13:40:33,469262,787,13.12,26.9,77081,39.96,0.413013282,0.000014973,0.6590,-0.0104,-0.00023718,-7.67597E-06,-7.675973535,0.170579971,-10.12320122,102.4792029,,,,,
1/31/2019,19:40:34,0.8198,0.25,13:40:34,469764,792,13.11,26.91,77087,39.96,0.411865321,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.28195E-06,-2.281945012,0.169633043,-4.722787048,22.3047175,,,,,
1/31/2019,19:40:34,0.8198,0.25,13:40:34,470265,778,13.08,26.9,77088,39.96,0.408421439,0.000014673,0.6458,-0.0236,-0.00053718,-1.73835E-05,-17.38346339,0.166808072,-19.80514849,392.2439068,,,,,
1/31/2019,19:40:35,0.8198,0.25,13:40:35,470767,808,13.04,26.91,77081,39.93,0.403829597,0.000015673,0.6898,0.0204,0.00046282,1.4979E-05,14.97901886,0.163078343,12.58287635,158.3287772,,,,,
1/31/2019,19:40:35,0.8198,0.25,13:40:35,471269,786,13.05,26.91,77082,39.93,0.404977557,1.49397E-05,0.6575,-0.0119,-0.000270513,-8.75494E-06,-8.754937121,0.164006822,-11.15746528,124.4890315,,,,,
1/31/2019,19:40:36,0.8199,0.25,13:40:36,471771,798,13,26.91,77087,39.93,0.399237754,1.53397E-05,0.6751,0.0057,0.000129487,4.19048E-06,4.190479236,0.159390784,1.819879305,3.311960684,,,,,
1/31/2019,19:40:36,0.8199,0.25,13:40:36,472272,817,13.04,26.91,77078,39.93,0.403829597,0.000015973,0.7030,0.0336,0.00076282,2.46894E-05,24.68937187,0.163078343,22.29322935,496.988075,,,,,
1/31/2019,19:40:37,0.8199,0.25,13:40:37,472774,776,12.99,26.91,77085,39.93,0.398089793,1.46063E-05,0.6428,-0.0266,-0.000603846,-1.95423E-05,-19.54225002,0.158475484,-21.90646431,479.8931786,,,,,
1/31/2019,19:40:37,0.8199,0.25,13:40:37,473276,813,13,26.91,77081,39.93,0.399237754,1.58397E-05,0.6971,0.0277,0.000629487,2.03731E-05,20.37312558,0.159390784,18.00252565,324.0909298,,,,,
1/31/2019,19:40:38,0.8199,0.25,13:40:38,473778,779,12.95,26.91,77092,39.93,0.393497951,1.47063E-05,0.6472,-0.0222,-0.000503846,-1.63045E-05,-16.30447335,0.154840637,-18.64314505,347.5668572,,,,,
1/31/2019,19:40:38,0.8199,0.25,13:40:38,474279,801,13,26.91,77101,39.93,0.399237754,1.54397E-05,0.6795,0.0101,0.000229487,7.42534E-06,7.425342821,0.159390784,5.05474289,25.55042568,,,,,
1/31/2019,19:40:39,0.8199,0.25,13:40:39,474786,785,12.99,26.91,77100,39.93,0.398089793,1.49063E-05,0.6560,-0.0134,-0.000303846,-9.83145E-06,-9.831448653,0.158475484,-12.19566294,148.7341945,,,,,
1/31/2019,19:40:39,0.8199,0.25,13:40:39,475283,792,13.01,26.91,77110,39.93,0.400385715,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.28126E-06,-2.281264364,0.160308721,-4.658249941,21.69929252,,,,,
1/31/2019,19:40:40,0.8199,0.25,13:40:40,475785,792,12.99,26.91,77099,39.93,0.398089793,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.28159E-06,-2.281589841,0.158475484,-4.645804126,21.58349598,,,,,
1/31/2019,19:40:40,0.8199,0.25,13:40:40,476288,786,13,26.92,77091,39.93,0.399237754,1.49397E-05,0.6575,-0.0119,-0.000270513,-8.75421E-06,-8.754206763,0.159390784,-11.12480669,123.761324,,,,,
1/31/2019,19:40:41,0.8199,0.25,13:40:41,476789,789,13.02,26.91,77102,39.93,0.401533675,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.51708E-06,-5.517083592,0.161229293,-7.900454815,62.41718629,,,,,
1/31/2019,19:40:41,0.8199,0.25,13:40:41,477291,807,13.02,26.91,77103,39.93,0.401533675,1.56397E-05,0.6883,0.0189,0.000429487,1.38962E-05,13.89623134,0.161229293,11.51286012,132.545948,,,,,
1/31/2019,19:40:42,0.8199,0.25,13:40:42,477793,797,13,26.91,77098,39.93,0.399237754,1.53063E-05,0.6736,0.0042,9.61538E-05,3.1113E-06,3.111297892,0.159390784,0.740697961,0.548633469,,,,,
1/31/2019,19:40:42,0.8199,0.25,13:40:42,478295,795,13,26.91,77106,39.93,0.399237754,1.52397E-05,0.6707,0.0013,2.94872E-05,9.54032E-07,0.954031967,0.159390784,-1.416567964,2.006664797,,,,,
1/31/2019,19:40:43,0.8199,0.25,13:40:43,478796,790,13,26.91,77095,39.93,0.399237754,0.000015073,0.6634,-0.0060,-0.00013718,-4.43896E-06,-4.438959091,0.159390784,-6.809559022,46.37009408,,,,,
1/31/2019,19:40:43,0.8199,0.25,13:40:43,479301,788,13,26.91,77097,39.93,0.399237754,1.50063E-05,0.6604,-0.0090,-0.000203846,-6.59604E-06,-6.596038849,0.159390784,-8.96663878,80.40061101,,,,,
1/31/2019,19:40:44,0.8200,0.25,13:40:44,479800,780,12.99,26.91,77098,39.93,0.398089793,1.47397E-05,0.6487,-0.0207,-0.000470513,-1.52246E-05,-15.22462102,0.158475484,-17.5888353,309.3671273,,,,,
1/31/2019,19:40:44,0.8200,0.25,13:40:44,480302,815,13.02,26.92,77112,39.93,0.401533675,1.59063E-05,0.7000,0.0306,0.000696154,2.25225E-05,22.52246119,0.161229293,20.13908996,405.5829446,,,,,
1/31/2019,19:40:45,0.8200,0.25,13:40:45,480803,795,13.01,26.91,77094,39.93,0.400385715,1.52397E-05,0.6707,0.0013,2.94872E-05,9.5418E-07,0.954180466,0.160308721,-1.422805111,2.024374384,,,,,
1/31/2019,19:40:45,0.8200,0.25,13:40:45,481305,780,13.01,26.91,77099,39.93,0.400385715,1.47397E-05,0.6487,-0.0207,-0.000470513,-1.52244E-05,-15.22442355,0.160308721,-17.60140913,309.8096032,,,,,
1/31/2019,19:40:46,0.8200,0.25,13:40:46,481807,789,13.04,26.92,77122,39.96,0.403829597,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.51584E-06,-5.515836669,0.163078343,-7.911979184,62.5994146,,,,,
1/31/2019,19:40:46,0.8200,0.25,13:40:46,482309,781,13.03,26.92,77120,40,0.402681636,0.000014773,0.6502,-0.0192,-0.00043718,-1.41425E-05,-14.14247342,0.1621525,-16.53223029,273.3146384,,,,,
1/31/2019,19:40:47,0.8200,0.25,13:40:47,482810,792,13.01,26.92,77113,40,0.400385715,1.51397E-05,0.6663,-0.0031,-7.05128E-05,-2.28125E-06,-2.281251638,0.160308721,-4.658237215,21.69917395,,,,,
1/31/2019,19:40:47,0.8200,0.25,13:40:47,483299,833,13,26.92,77117,40,0.399237754,1.65063E-05,0.7264,0.0570,0.001296154,4.19314E-05,41.93136682,0.159390784,39.56076689,1565.054277,,,,,
1/31/2019,19:40:48,0.8200,0.25,13:40:48,483801,825,13.01,26.91,77116,40,0.400385715,1.62397E-05,0.7147,0.0453,0.001029487,3.33039E-05,33.3038595,0.160308721,30.92687392,956.4715304,,,,,
1/31/2019,19:40:48,0.8200,0.25,13:40:48,484302,809,12.99,26.92,77119,40.04,0.398089793,1.57063E-05,0.6912,0.0218,0.000496154,1.60505E-05,16.05046268,0.158475484,13.68624839,187.313395,,,,,
1/31/2019,19:40:49,0.8200,0.25,13:40:49,484804,803,13,26.91,77117,40.04,0.399237754,1.55063E-05,0.6824,0.0130,0.000296154,9.58044E-06,9.580437684,0.159390784,7.209837753,51.98176042,,,,,
1/31/2019,19:40:49,0.8200,0.25,13:40:49,485306,809,13.02,26.91,77116,40.04,0.401533675,1.57063E-05,0.6912,0.0218,0.000496154,1.60506E-05,16.05055217,0.161229293,13.66718094,186.7918349,,,,,
1/31/2019,19:40:50,0.8200,0.25,13:40:50,485808,808,13.04,26.91,77113,40.07,0.403829597,0.000015673,0.6898,0.0204,0.00046282,1.49728E-05,14.97280294,0.163078343,12.57666042,158.1723874,,,,,
1/31/2019,19:40:50,0.8200,0.25,13:40:50,486309,805,13,26.92,77118,40.07,0.399237754,0.000015573,0.6854,0.0160,0.00036282,1.17373E-05,11.73731209,0.159390784,9.366712159,87.73529667,,,,,
1/31/2019,19:40:51,0.8200,0.25,13:40:51,486734,801,13.02,26.91,77112,40.07,0.401533675,1.54397E-05,0.6795,0.0101,0.000229487,7.42428E-06,7.424283599,0.161229293,5.040912376,25.41079758,,,,,
1/31/2019,19:40:51,0.8200,0.25,13:40:51,487234,789,13.01,26.92,77112,40.07,0.400385715,1.50397E-05,0.6619,-0.0075,-0.000170513,-5.51655E-06,-5.516551971,0.160308721,-7.893537548,62.30793502,,,,,
1/31/2019,19:40:52,0.8200,0.25,13:40:52,487734,795,13,26.92,77114,40.1,0.399237754,1.52397E-05,0.6707,0.0013,2.94872E-05,9.53965E-07,0.953964785,0.159390784,-1.416635146,2.006855138,,,,,
1/31/2019,19:40:52,0.8200,0.25,13:40:52,488235,798,13.02,26.91,77114,40.1,0.401533675,1.53397E-05,0.6751,0.0057,0.000129487,4.18901E-06,4.189012019,0.161229293,1.805640796,3.260338686,,,,,
1/31/2019,19:40:53,0.8201,0.25,13:40:53,488734,803,13.02,26.92,77118,40.13,0.401533675,1.55063E-05,0.6824,0.0130,0.000296154,9.58063E-06,9.580632733,0.161229293,7.19726151,51.80057324,,,,,
1/31/2019,19:40:53,0.8201,0.25,13:40:53,489234,801,13,26.93,77117,40.13,0.399237754,1.54397E-05,0.6795,0.0101,0.000229487,7.4243E-06,7.424297055,0.159390784,5.053697124,25.53985462,,,,,
1/31/2019,19:40:54,0.8201,0.25,13:40:54,489737,804,13.03,26.93,77117,40.13,0.402681636,1.55397E-05,0.6839,0.0145,0.000329487,1.06595E-05,10.65946585,0.1621525,8.269708982,68.38808664,,,,,
1/31/2019,19:40:54,0.8201,0.25,13:40:54,490234,805,13.03,26.92,77110,40.13,0.402681636,0.000015573,0.6854,0.0160,0.00036282,1.17385E-05,11.73852981,0.1621525,9.348772943,87.39955553,,,,,
1/31/2019,19:40:55,0.8201,0.25,13:40:55,490734,798,13,26.93,77114,40.17,0.399237754,1.53397E-05,0.6751,0.0057,0.000129487,4.18929E-06,4.189291231,0.159390784,1.8186913,3.307638044,,,,,
1/31/2019,19:40:55,0.8201,0.25,13:40:55,491234,810,13,26.93,77115,40.17,0.399237754,1.57397E-05,0.6927,0.0233,0.000529487,1.71302E-05,17.13024771,0.159390784,14.75964778,217.8472025,,,,,
1/31/2019,19:40:56,0.8201,0.25,13:40:56,491735,804,13,26.93,77112,40.17,0.399237754,1.55397E-05,0.6839,0.0145,0.000329487,1.06602E-05,10.66015702,0.159390784,8.289557087,68.7167567,,,,,
1/31/2019,19:40:56,0.8201,0.25,13:40:56,492234,796,12.99,26.94,77120,40.2,0.398089793,0.000015273,0.6722,0.0028,6.28205E-05,2.03234E-06,2.032337728,0.158475484,-0.331876558,0.11014205,,,,,
1/31/2019,19:40:57,0.8201,0.25,13:40:57,492734,803,12.84,26.93,77116,40.2,0.380870384,1.55063E-05,0.6824,0.0130,0.000296154,9.5812E-06,9.581200494,0.145062249,7.312770898,53.4766182,,,,,
1/31/2019,19:40:57,0.8201,0.25,13:40:57,493237,799,12.74,26.93,77125,40.2,0.369390777,0.000015373,0.6766,0.0072,0.00016282,5.26697E-06,5.26697147,0.136449546,3.062398333,9.378283548,,,,,
1/31/2019,19:40:58,0.8201,0.25,13:40:58,493734,804,12.41,26.93,77116,40.2,0.331508076,1.55397E-05,0.6839,0.0145,0.000329487,1.06596E-05,10.65960408,0.109897604,8.665757254,75.09534878,,,,,
1/31/2019,19:40:58,0.8201,0.25,13:40:58,494234,800,12.41,26.94,77118,40.2,0.331508076,1.54063E-05,0.6780,0.0086,0.000196154,6.34604E-06,6.346036639,0.109897604,4.352189816,18.9415562,,,,,
1/31/2019,19:40:59,0.8201,0.25,13:40:59,494734,803,12.28,26.93,77112,40.2,0.316584587,1.55063E-05,0.6824,0.0130,0.000296154,9.5817E-06,9.581697496,0.100225801,7.67086407,58.84215558,,,,,
1/31/2019,19:40:59,0.8201,0.25,13:40:59,495235,798,12.15,26.93,77111,40.2,0.301661099,1.53397E-05,0.6751,0.0057,0.000129487,4.18945E-06,4.189454215,0.090999419,2.361634186,5.577316026,,,,,
1/31/2019,19:41:00,0.8201,0.25,13:41:00,495733,807,12.06,26.93,77114,40.2,0.291329453,1.56397E-05,0.6883,0.0189,0.000429487,1.38952E-05,13.89517519,0.08487285,12.12482598,147.011405,,,,,
1/31/2019,19:41:00,0.8201,0.25,13:41:00,496233,806,12.06,26.94,77111,40.2,0.291329453,1.56063E-05,0.6868,0.0174,0.000396154,1.28177E-05,12.81766941,0.08487285,11.04732019,122.0432834,,,,,
1/31/2019,19:41:01,0.8202,0.25,13:41:01,496733,798,11.99,26.94,77118,40.17,0.283293729,1.53397E-05,0.6751,0.0057,0.000129487,4.18921E-06,4.189213537,0.080255337,2.463563842,6.069146803,,,,,
1/31/2019,19:41:01,0.8202,0.25,13:41:01,497234,796,12.01,26.93,77114,40.17,0.28558965,0.000015273,0.6722,0.0028,6.28205E-05,2.03243E-06,2.032428128,0.081561448,0.294007141,0.086440199,,,,,
1/31/2019,19:41:02,0.8202,0.25,13:41:02,497733,800,12,26.94,77117,40.13,0.284441689,1.54063E-05,0.6780,0.0086,0.000196154,6.34612E-06,6.34611893,0.080907075,4.614083589,21.28976737,,,,,
1/31/2019,19:41:02,0.8202,0.25,13:41:02,498234,801,11.96,26.94,77118,40.13,0.279849847,1.54397E-05,0.6795,0.0101,0.000229487,7.42445E-06,7.42444819,0.078315937,5.717955433,32.69501433,,,,,
1/31/2019,19:41:03,0.8202,0.25,13:41:03,498734,805,11.99,26.94,77117,40.13,0.283293729,0.000015573,0.6854,0.0160,0.00036282,1.17382E-05,11.73824661,0.080255337,10.01259691,100.2520969,,,,,
1/31/2019,19:41:03,0.8202,0.25,13:41:03,499233,806,11.99,26.93,77116,40.1,0.283293729,1.56063E-05,0.6868,0.0174,0.000396154,1.28164E-05,12.81641124,0.080255337,11.09076155,123.0049917,,,,,
